Date,Location_ID,District,Lat,Lon,Max_Temperature_C,Max_Humidity_pct,Total_Rainfall_mm,Max_Wind_Speed_kmh,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI
1/7/2018,4,Champawat,29.336,80.091,12.5,81,0,5.8,1651,5,167,0.4306
1/8/2018,4,Champawat,29.336,80.091,15.1,87,0,5.1,1651,5,167,0.4306
1/9/2018,4,Champawat,29.336,80.091,17,48,0,6.4,1651,5,167,0.4306
1/10/2018,4,Champawat,29.336,80.091,19.1,52,0,7.6,1651,5,167,0.4306
1/11/2018,4,Champawat,29.336,80.091,20.8,47,0,6.3,1651,5,167,0.4306
1/12/2018,4,Champawat,29.336,80.091,17.7,94,0,6.2,1651,5,167,0.4306
1/13/2018,4,Champawat,29.336,80.091,14.8,94,0,6.6,1651,5,167,0.4306
1/14/2018,4,Champawat,29.336,80.091,16.4,98,0,7.6,1651,5,167,0.4306
1/15/2018,4,Champawat,29.336,80.091,16.6,90,0,11.1,1651,5,167,0.4306
1/16/2018,4,Champawat,29.336,80.091,17.2,97,0,7.9,1651,5,167,0.4306
1/17/2018,4,Champawat,29.336,80.091,15.5,93,0,5.9,1651,5,167,0.4306
1/18/2018,4,Champawat,29.336,80.091,18.4,68,0,6.5,1651,5,167,0.4306
1/19/2018,4,Champawat,29.336,80.091,19.7,73,0,5.4,1651,5,167,0.4306
1/20/2018,4,Champawat,29.336,80.091,19.1,76,0,5.1,1651,5,167,0.4306
1/21/2018,4,Champawat,29.336,80.091,16.5,99,0,7.3,1651,5,167,0.4306
1/22/2018,4,Champawat,29.336,80.091,16.7,95,0,7.5,1651,5,167,0.4306
1/23/2018,4,Champawat,29.336,80.091,14.1,97,8,14.5,1651,5,167,0.4306
1/24/2018,4,Champawat,29.336,80.091,11.1,95,1,7.2,1651,5,167,0.4306
1/25/2018,4,Champawat,29.336,80.091,13.5,99,0,11.3,1651,5,167,0.4306
1/26/2018,4,Champawat,29.336,80.091,12.5,99,0,9.5,1651,5,167,0.4306
1/27/2018,4,Champawat,29.336,80.091,12.8,89,0,7.1,1651,5,167,0.4306
1/28/2018,4,Champawat,29.336,80.091,14.2,58,0,6.7,1651,5,167,0.4306
1/29/2018,4,Champawat,29.336,80.091,16.5,65,0,10.3,1651,5,167,0.4306
1/30/2018,4,Champawat,29.336,80.091,18.8,64,0,12,1651,5,167,0.4306
1/31/2018,4,Champawat,29.336,80.091,19.3,79,0,8.3,1651,5,167,0.4306
2/1/2018,4,Champawat,29.336,80.091,19.4,80,0,13.2,1651,5,167,0.4306
2/2/2018,4,Champawat,29.336,80.091,17.2,86,0,8.9,1651,5,167,0.4306
2/3/2018,4,Champawat,29.336,80.091,14.8,84,0.3,8.9,1651,5,167,0.4306
2/4/2018,4,Champawat,29.336,80.091,16.4,64,0,6.3,1651,5,167,0.4306
2/5/2018,4,Champawat,29.336,80.091,17.6,60,0,6.9,1651,5,167,0.4306
2/6/2018,4,Champawat,29.336,80.091,14.9,67,0,6.4,1651,5,167,0.4306
2/7/2018,4,Champawat,29.336,80.091,16.4,81,0,12.5,1651,5,167,0.4306
2/8/2018,4,Champawat,29.336,80.091,14.9,74,0,9.7,1651,5,167,0.4306
2/9/2018,4,Champawat,29.336,80.091,14.4,69,0,9.8,1651,5,167,0.4306
2/10/2018,4,Champawat,29.336,80.091,16,59,0,7.4,1651,5,167,0.4306
2/11/2018,4,Champawat,29.336,80.091,14.9,89,6.3,8.3,1651,5,167,0.4306
2/12/2018,4,Champawat,29.336,80.091,9,97,23.4,9.2,1651,5,167,0.4306
2/13/2018,4,Champawat,29.336,80.091,12.6,94,1.1,8,1651,5,167,0.4306
2/14/2018,4,Champawat,29.336,80.091,15.1,73,0,7.3,1651,5,167,0.4306
2/15/2018,4,Champawat,29.336,80.091,18.4,87,0,6.6,1651,5,167,0.4306
2/16/2018,4,Champawat,29.336,80.091,18,95,0.4,6.6,1651,5,167,0.4306
2/17/2018,4,Champawat,29.336,80.091,16.3,91,0,11.1,1651,5,167,0.4306
2/18/2018,4,Champawat,29.336,80.091,16.2,97,0,10.2,1651,5,167,0.4306
2/19/2018,4,Champawat,29.336,80.091,17.5,94,0,8.1,1651,5,167,0.4306
2/20/2018,4,Champawat,29.336,80.091,17,97,0.3,12,1651,5,167,0.4306
2/21/2018,4,Champawat,29.336,80.091,17.6,95,0.1,8,1651,5,167,0.4306
2/22/2018,4,Champawat,29.336,80.091,16.6,88,2.3,11,1651,5,167,0.4306
2/23/2018,4,Champawat,29.336,80.091,18,75,1.5,6.9,1651,5,167,0.4306
2/24/2018,4,Champawat,29.336,80.091,18.9,68,0.9,10.6,1651,5,167,0.4306
2/25/2018,4,Champawat,29.336,80.091,16.2,86,3,9.4,1651,5,167,0.4306
2/26/2018,4,Champawat,29.336,80.091,20.5,90,0,6.4,1651,5,167,0.4306
2/27/2018,4,Champawat,29.336,80.091,19.9,96,0,11.5,1651,5,167,0.4306
2/28/2018,4,Champawat,29.336,80.091,19.3,91,0,9.7,1651,5,167,0.4306
3/1/2018,4,Champawat,29.336,80.091,20.4,85,0,11.3,1651,5,167,0.4306
3/2/2018,4,Champawat,29.336,80.091,19.8,66,0,12.1,1651,5,167,0.4306
3/3/2018,4,Champawat,29.336,80.091,21.2,57,0,9.7,1651,5,167,0.4306
3/4/2018,4,Champawat,29.336,80.091,17,94,1.2,8.9,1651,5,167,0.4306
3/5/2018,4,Champawat,29.336,80.091,15.8,98,6.9,10.1,1651,5,167,0.4306
3/6/2018,4,Champawat,29.336,80.091,18.2,75,0,7.1,1651,5,167,0.4306
3/7/2018,4,Champawat,29.336,80.091,20.4,87,0,10.4,1651,5,167,0.4306
3/8/2018,4,Champawat,29.336,80.091,18.9,82,0.4,11.3,1651,5,167,0.4306
3/9/2018,4,Champawat,29.336,80.091,19.3,64,0,10.2,1651,5,167,0.4306
3/10/2018,4,Champawat,29.336,80.091,20.4,67,0,8.4,1651,5,167,0.4306
3/11/2018,4,Champawat,29.336,80.091,20.4,84,0.6,8.7,1651,5,167,0.4306
3/12/2018,4,Champawat,29.336,80.091,19.9,76,0.3,12.7,1651,5,167,0.4306
3/13/2018,4,Champawat,29.336,80.091,22.4,78,0,8.3,1651,5,167,0.4306
3/14/2018,4,Champawat,29.336,80.091,22.4,73,1,10.8,1651,5,167,0.4306
3/15/2018,4,Champawat,29.336,80.091,17.1,86,7.2,7.2,1651,5,167,0.4306
3/16/2018,4,Champawat,29.336,80.091,18.6,78,0.6,10.9,1651,5,167,0.4306
3/17/2018,4,Champawat,29.336,80.091,18,64,4.1,9,1651,5,167,0.4306
3/18/2018,4,Champawat,29.336,80.091,21.8,70,0,10.7,1651,5,167,0.4306
3/19/2018,4,Champawat,29.336,80.091,21,73,1.6,11,1651,5,167,0.4306
3/20/2018,4,Champawat,29.336,80.091,22.6,71,0,7.3,1651,5,167,0.4306
3/21/2018,4,Champawat,29.336,80.091,21.3,99,14.1,13.3,1651,5,167,0.4306
3/22/2018,4,Champawat,29.336,80.091,18.4,99,5.5,9.3,1651,5,167,0.4306
3/23/2018,4,Champawat,29.336,80.091,19.6,69,0.4,9.4,1651,5,167,0.4306
3/24/2018,4,Champawat,29.336,80.091,21.1,79,0.2,10.3,1651,5,167,0.4306
3/25/2018,4,Champawat,29.336,80.091,21.2,77,1.7,10.4,1651,5,167,0.4306
3/26/2018,4,Champawat,29.336,80.091,25.3,66,0,9.5,1651,5,167,0.4306
3/27/2018,4,Champawat,29.336,80.091,24.2,75,0,11.8,1651,5,167,0.4306
3/28/2018,4,Champawat,29.336,80.091,22.9,74,1.1,12.6,1651,5,167,0.4306
3/29/2018,4,Champawat,29.336,80.091,21.7,66,0,12.7,1651,5,167,0.4306
3/30/2018,4,Champawat,29.336,80.091,18.9,66,2.1,9.4,1651,5,167,0.4306
3/31/2018,4,Champawat,29.336,80.091,20.1,73,0,9.4,1651,5,167,0.4306
4/1/2018,4,Champawat,29.336,80.091,21.5,83,0,11.3,1651,5,167,0.4306
4/2/2018,4,Champawat,29.336,80.091,21.4,78,0,10,1651,5,167,0.4306
4/3/2018,4,Champawat,29.336,80.091,20.8,89,9.9,9.8,1651,5,167,0.4306
4/4/2018,4,Champawat,29.336,80.091,20.7,92,4.2,8.2,1651,5,167,0.4306
4/5/2018,4,Champawat,29.336,80.091,20.2,81,0.7,12,1651,5,167,0.4306
4/6/2018,4,Champawat,29.336,80.091,20.7,81,3.2,11,1651,5,167,0.4306
4/7/2018,4,Champawat,29.336,80.091,19,89,6.9,7,1651,5,167,0.4306
4/8/2018,4,Champawat,29.336,80.091,19.2,89,6.4,6.3,1651,5,167,0.4306
4/9/2018,4,Champawat,29.336,80.091,19.4,94,0.8,8.4,1651,5,167,0.4306
4/10/2018,4,Champawat,29.336,80.091,21,92,0.9,10.4,1651,5,167,0.4306
4/11/2018,4,Champawat,29.336,80.091,18.3,95,8.2,11.6,1651,5,167,0.4306
4/12/2018,4,Champawat,29.336,80.091,19.7,87,10.2,9.2,1651,5,167,0.4306
4/13/2018,4,Champawat,29.336,80.091,20.8,65,0,8.9,1651,5,167,0.4306
4/14/2018,4,Champawat,29.336,80.091,22.9,57,0,8.3,1651,5,167,0.4306
4/15/2018,4,Champawat,29.336,80.091,23.9,55,0,7.3,1651,5,167,0.4306
4/16/2018,4,Champawat,29.336,80.091,23.7,57,0.3,14.3,1651,5,167,0.4306
4/17/2018,4,Champawat,29.336,80.091,23.7,54,3.9,15.5,1651,5,167,0.4306
4/18/2018,4,Champawat,29.336,80.091,24.6,55,0,12.2,1651,5,167,0.4306
4/19/2018,4,Champawat,29.336,80.091,25.4,53,0.8,14.5,1651,5,167,0.4306
4/20/2018,4,Champawat,29.336,80.091,23.5,71,5.4,9.5,1651,5,167,0.4306
4/21/2018,4,Champawat,29.336,80.091,23.1,85,2.7,9.2,1651,5,167,0.4306
4/22/2018,4,Champawat,29.336,80.091,23.8,48,0.4,11.7,1651,5,167,0.4306
4/23/2018,4,Champawat,29.336,80.091,24,54,0,12.1,1651,5,167,0.4306
4/24/2018,4,Champawat,29.336,80.091,23.8,49,0.2,11.5,1651,5,167,0.4306
4/25/2018,4,Champawat,29.336,80.091,24.9,59,0.5,9.7,1651,5,167,0.4306
4/26/2018,4,Champawat,29.336,80.091,24,77,0.6,9.4,1651,5,167,0.4306
4/27/2018,4,Champawat,29.336,80.091,21.8,89,6.4,9,1651,5,167,0.4306
4/28/2018,4,Champawat,29.336,80.091,21.5,85,2,7.4,1651,5,167,0.4306
4/29/2018,4,Champawat,29.336,80.091,20.7,96,6.6,10.6,1651,5,167,0.4306
4/30/2018,4,Champawat,29.336,80.091,20.9,97,3.8,10.2,1651,5,167,0.4306
5/1/2018,4,Champawat,29.336,80.091,21.3,99,2.3,7.2,1651,5,167,0.4306
5/2/2018,4,Champawat,29.336,80.091,20.3,96,3.2,8.4,1651,5,167,0.4306
5/3/2018,4,Champawat,29.336,80.091,19.9,100,8.3,11.4,1651,5,167,0.4306
5/4/2018,4,Champawat,29.336,80.091,20.7,96,5.3,5.8,1651,5,167,0.4306
5/5/2018,4,Champawat,29.336,80.091,23.1,87,0.9,14.5,1651,5,167,0.4306
5/6/2018,4,Champawat,29.336,80.091,24.3,66,1.6,17.8,1651,5,167,0.4306
5/7/2018,4,Champawat,29.336,80.091,24,80,2.2,11.7,1651,5,167,0.4306
5/8/2018,4,Champawat,29.336,80.091,22.2,96,4.9,12.2,1651,5,167,0.4306
5/9/2018,4,Champawat,29.336,80.091,23.2,90,5.5,8,1651,5,167,0.4306
5/10/2018,4,Champawat,29.336,80.091,23.4,85,0.1,6.2,1651,5,167,0.4306
5/11/2018,4,Champawat,29.336,80.091,27,66,0,8.7,1651,5,167,0.4306
5/12/2018,4,Champawat,29.336,80.091,24.6,84,0.6,10.9,1651,5,167,0.4306
5/13/2018,4,Champawat,29.336,80.091,24.4,95,8.6,11.2,1651,5,167,0.4306
5/14/2018,4,Champawat,29.336,80.091,20.4,100,9.4,10.1,1651,5,167,0.4306
5/15/2018,4,Champawat,29.336,80.091,21.8,99,2,11.6,1651,5,167,0.4306
5/16/2018,4,Champawat,29.336,80.091,23.4,89,4.9,10.6,1651,5,167,0.4306
5/17/2018,4,Champawat,29.336,80.091,25,91,1.6,15.4,1651,5,167,0.4306
5/18/2018,4,Champawat,29.336,80.091,25.7,95,5.2,10.2,1651,5,167,0.4306
5/19/2018,4,Champawat,29.336,80.091,24.7,72,0.1,14.1,1651,5,167,0.4306
5/20/2018,4,Champawat,29.336,80.091,26.4,60,0.3,15.1,1651,5,167,0.4306
5/21/2018,4,Champawat,29.336,80.091,29.9,49,0,11.7,1651,5,167,0.4306
5/22/2018,4,Champawat,29.336,80.091,29.9,87,0,13.8,1651,5,167,0.4306
5/23/2018,4,Champawat,29.336,80.091,29.2,85,0,14.1,1651,5,167,0.4306
5/24/2018,4,Champawat,29.336,80.091,28.9,85,1,13,1651,5,167,0.4306
5/25/2018,4,Champawat,29.336,80.091,28.7,63,0.4,12.5,1651,5,167,0.4306
5/26/2018,4,Champawat,29.336,80.091,28.3,52,0.5,11.8,1651,5,167,0.4306
5/27/2018,4,Champawat,29.336,80.091,28.2,56,1,10.9,1651,5,167,0.4306
5/28/2018,4,Champawat,29.336,80.091,26.6,79,5,10.2,1651,5,167,0.4306
5/29/2018,4,Champawat,29.336,80.091,24.4,87,4.2,11.4,1651,5,167,0.4306
5/30/2018,4,Champawat,29.336,80.091,24.5,92,5.9,9.5,1651,5,167,0.4306
5/31/2018,4,Champawat,29.336,80.091,25.4,89,3.3,9.7,1651,5,167,0.4306
6/1/2018,4,Champawat,29.336,80.091,24.3,98,11,7.6,1651,5,167,0.4306
6/2/2018,4,Champawat,29.336,80.091,20.7,100,14.3,5.3,1651,5,167,0.4306
6/3/2018,4,Champawat,29.336,80.091,24.6,96,4.1,9.7,1651,5,167,0.4306
6/4/2018,4,Champawat,29.336,80.091,24.5,96,3.8,9.7,1651,5,167,0.4306
6/5/2018,4,Champawat,29.336,80.091,24.4,99,6.3,7.6,1651,5,167,0.4306
6/6/2018,4,Champawat,29.336,80.091,24.3,99,2.3,6,1651,5,167,0.4306
6/7/2018,4,Champawat,29.336,80.091,24.5,93,4,7,1651,5,167,0.4306
6/8/2018,4,Champawat,29.336,80.091,24.1,100,4.2,8.4,1651,5,167,0.4306
6/9/2018,4,Champawat,29.336,80.091,23.8,100,6.8,5.2,1651,5,167,0.4306
6/10/2018,4,Champawat,29.336,80.091,23.9,97,8.1,7.3,1651,5,167,0.4306
6/11/2018,4,Champawat,29.336,80.091,25.4,94,4.2,7.1,1651,5,167,0.4306
6/12/2018,4,Champawat,29.336,80.091,27.8,89,0.2,6.8,1651,5,167,0.4306
6/13/2018,4,Champawat,29.336,80.091,25.5,89,6.9,12.8,1651,5,167,0.4306
6/14/2018,4,Champawat,29.336,80.091,23.5,100,10.1,11.7,1651,5,167,0.4306
6/15/2018,4,Champawat,29.336,80.091,23.5,96,14.7,14,1651,5,167,0.4306
6/16/2018,4,Champawat,29.336,80.091,22.4,100,2.5,6.1,1651,5,167,0.4306
6/17/2018,4,Champawat,29.336,80.091,23.5,98,11.5,7.6,1651,5,167,0.4306
6/18/2018,4,Champawat,29.336,80.091,25,92,0.3,8.8,1651,5,167,0.4306
6/19/2018,4,Champawat,29.336,80.091,25.3,84,0.4,6.6,1651,5,167,0.4306
6/20/2018,4,Champawat,29.336,80.091,25.2,80,0.8,7.6,1651,5,167,0.4306
6/21/2018,4,Champawat,29.336,80.091,25.6,85,0.7,9.7,1651,5,167,0.4306
6/22/2018,4,Champawat,29.336,80.091,26.1,86,1.7,8.6,1651,5,167,0.4306
6/23/2018,4,Champawat,29.336,80.091,25.3,86,5.4,9.7,1651,5,167,0.4306
6/24/2018,4,Champawat,29.336,80.091,26.2,88,4.6,10.7,1651,5,167,0.4306
6/25/2018,4,Champawat,29.336,80.091,27.7,95,0,8.9,1651,5,167,0.4306
6/26/2018,4,Champawat,29.336,80.091,25.8,98,47,10,1651,5,167,0.4306
6/27/2018,4,Champawat,29.336,80.091,24.2,99,103.7,8.6,1651,5,167,0.4306
6/28/2018,4,Champawat,29.336,80.091,24.4,99,16.3,12.8,1651,5,167,0.4306
6/29/2018,4,Champawat,29.336,80.091,23.9,98,6.3,13.7,1651,5,167,0.4306
6/30/2018,4,Champawat,29.336,80.091,23.4,100,4,10.7,1651,5,167,0.4306
7/1/2018,4,Champawat,29.336,80.091,23.5,100,4.2,9.3,1651,5,167,0.4306
7/2/2018,4,Champawat,29.336,80.091,23.2,100,52.6,10.1,1651,5,167,0.4306
7/3/2018,4,Champawat,29.336,80.091,24,100,60.5,10.1,1651,5,167,0.4306
7/4/2018,4,Champawat,29.336,80.091,24.8,100,2.4,7.7,1651,5,167,0.4306
7/5/2018,4,Champawat,29.336,80.091,26.2,100,0.8,7.9,1651,5,167,0.4306
7/6/2018,4,Champawat,29.336,80.091,26.9,100,0.3,9.2,1651,5,167,0.4306
7/7/2018,4,Champawat,29.336,80.091,26.2,99,1,10.2,1651,5,167,0.4306
7/8/2018,4,Champawat,29.336,80.091,26.7,100,2.3,11.8,1651,5,167,0.4306
7/9/2018,4,Champawat,29.336,80.091,23.8,100,9.7,10.2,1651,5,167,0.4306
7/10/2018,4,Champawat,29.336,80.091,22.8,100,28.2,12.6,1651,5,167,0.4306
7/11/2018,4,Champawat,29.336,80.091,22.7,100,48.8,9.3,1651,5,167,0.4306
7/12/2018,4,Champawat,29.336,80.091,24.2,100,14.4,10.9,1651,5,167,0.4306
7/13/2018,4,Champawat,29.336,80.091,22.7,100,9.8,8.9,1651,5,167,0.4306
7/14/2018,4,Champawat,29.336,80.091,23,99,16.7,7.8,1651,5,167,0.4306
7/15/2018,4,Champawat,29.336,80.091,24.4,98,2.5,10.6,1651,5,167,0.4306
7/16/2018,4,Champawat,29.336,80.091,23,100,8.9,8,1651,5,167,0.4306
7/17/2018,4,Champawat,29.336,80.091,24.7,100,6.1,10.7,1651,5,167,0.4306
7/18/2018,4,Champawat,29.336,80.091,23.9,98,2.7,7.1,1651,5,167,0.4306
7/19/2018,4,Champawat,29.336,80.091,24.8,96,8.7,8,1651,5,167,0.4306
7/20/2018,4,Champawat,29.336,80.091,24.7,100,6.7,8.7,1651,5,167,0.4306
7/21/2018,4,Champawat,29.336,80.091,23.7,100,113.2,10.6,1651,5,167,0.4306
7/22/2018,4,Champawat,29.336,80.091,23.1,100,5,12.6,1651,5,167,0.4306
7/23/2018,4,Champawat,29.336,80.091,23.7,97,3.5,9,1651,5,167,0.4306
7/24/2018,4,Champawat,29.336,80.091,25.8,100,1,8.7,1651,5,167,0.4306
7/25/2018,4,Champawat,29.336,80.091,22.1,100,66,8.4,1651,5,167,0.4306
7/26/2018,4,Champawat,29.336,80.091,22.4,100,17.5,4.6,1651,5,167,0.4306
7/27/2018,4,Champawat,29.336,80.091,22.9,100,31.7,10,1651,5,167,0.4306
7/28/2018,4,Champawat,29.336,80.091,22.2,99,14.2,11.5,1651,5,167,0.4306
7/29/2018,4,Champawat,29.336,80.091,23.4,100,16.7,9.3,1651,5,167,0.4306
7/30/2018,4,Champawat,29.336,80.091,23.2,100,15.6,6.2,1651,5,167,0.4306
7/31/2018,4,Champawat,29.336,80.091,21.8,100,11,4.8,1651,5,167,0.4306
8/1/2018,4,Champawat,29.336,80.091,22.6,100,9.8,4,1651,5,167,0.4306
8/2/2018,4,Champawat,29.336,80.091,22.8,100,23.4,5.6,1651,5,167,0.4306
8/3/2018,4,Champawat,29.336,80.091,22.2,100,10.7,9.1,1651,5,167,0.4306
8/4/2018,4,Champawat,29.336,80.091,22.1,100,21.1,13,1651,5,167,0.4306
8/5/2018,4,Champawat,29.336,80.091,21.7,100,51.6,13.8,1651,5,167,0.4306
8/6/2018,4,Champawat,29.336,80.091,21.8,99,12.1,5.2,1651,5,167,0.4306
8/7/2018,4,Champawat,29.336,80.091,22.5,97,17.6,6.5,1651,5,167,0.4306
8/8/2018,4,Champawat,29.336,80.091,24.4,100,6.4,8.3,1651,5,167,0.4306
8/9/2018,4,Champawat,29.336,80.091,23.5,99,6,8.2,1651,5,167,0.4306
8/10/2018,4,Champawat,29.336,80.091,23.1,100,9.3,9.8,1651,5,167,0.4306
8/11/2018,4,Champawat,29.336,80.091,22.8,100,8.1,6.8,1651,5,167,0.4306
8/12/2018,4,Champawat,29.336,80.091,22,100,77.6,5.9,1651,5,167,0.4306
8/13/2018,4,Champawat,29.336,80.091,21.7,100,53.5,6.9,1651,5,167,0.4306
8/14/2018,4,Champawat,29.336,80.091,23,99,6.5,4.3,1651,5,167,0.4306
8/15/2018,4,Champawat,29.336,80.091,23.1,100,7.7,8.7,1651,5,167,0.4306
8/16/2018,4,Champawat,29.336,80.091,24.7,98,4,8,1651,5,167,0.4306
8/17/2018,4,Champawat,29.336,80.091,23,100,8.6,7,1651,5,167,0.4306
8/18/2018,4,Champawat,29.336,80.091,23.6,100,11.2,5.2,1651,5,167,0.4306
8/19/2018,4,Champawat,29.336,80.091,24.7,100,4.2,7.4,1651,5,167,0.4306
8/20/2018,4,Champawat,29.336,80.091,23.7,99,10.2,7.2,1651,5,167,0.4306
8/21/2018,4,Champawat,29.336,80.091,23.7,100,6.2,6.3,1651,5,167,0.4306
8/22/2018,4,Champawat,29.336,80.091,22.3,99,13,10.5,1651,5,167,0.4306
8/23/2018,4,Champawat,29.336,80.091,22.3,100,10.4,10.5,1651,5,167,0.4306
8/24/2018,4,Champawat,29.336,80.091,22.4,100,8.4,8.4,1651,5,167,0.4306
8/25/2018,4,Champawat,29.336,80.091,21.4,100,14.1,6.8,1651,5,167,0.4306
8/26/2018,4,Champawat,29.336,80.091,20.9,100,19.2,7.8,1651,5,167,0.4306
8/27/2018,4,Champawat,29.336,80.091,22.9,100,16.6,8.2,1651,5,167,0.4306
8/28/2018,4,Champawat,29.336,80.091,22.7,98,4.2,12.3,1651,5,167,0.4306
8/29/2018,4,Champawat,29.336,80.091,22.5,98,9.5,12,1651,5,167,0.4306
8/30/2018,4,Champawat,29.336,80.091,22.5,100,4.2,8.3,1651,5,167,0.4306
8/31/2018,4,Champawat,29.336,80.091,20.7,100,67.3,9,1651,5,167,0.4306
9/1/2018,4,Champawat,29.336,80.091,23.4,100,8.7,9.1,1651,5,167,0.4306
9/2/2018,4,Champawat,29.336,80.091,22.6,100,7.1,10.1,1651,5,167,0.4306
9/3/2018,4,Champawat,29.336,80.091,22.6,100,5.8,8.8,1651,5,167,0.4306
9/4/2018,4,Champawat,29.336,80.091,23.4,99,5.9,4.2,1651,5,167,0.4306
9/5/2018,4,Champawat,29.336,80.091,23.2,99,7.6,5.8,1651,5,167,0.4306
9/6/2018,4,Champawat,29.336,80.091,23.8,99,9.1,7.6,1651,5,167,0.4306
9/7/2018,4,Champawat,29.336,80.091,21.8,98,9.6,10.1,1651,5,167,0.4306
9/8/2018,4,Champawat,29.336,80.091,24.1,99,10.7,7.4,1651,5,167,0.4306
9/9/2018,4,Champawat,29.336,80.091,23.6,100,7.7,10.4,1651,5,167,0.4306
9/10/2018,4,Champawat,29.336,80.091,23,100,2.1,9.4,1651,5,167,0.4306
9/11/2018,4,Champawat,29.336,80.091,22.5,100,4.8,7.4,1651,5,167,0.4306
9/12/2018,4,Champawat,29.336,80.091,22.8,100,1.4,7.6,1651,5,167,0.4306
9/13/2018,4,Champawat,29.336,80.091,22.6,100,18.6,8.8,1651,5,167,0.4306
9/14/2018,4,Champawat,29.336,80.091,22.1,100,2.5,7.4,1651,5,167,0.4306
9/15/2018,4,Champawat,29.336,80.091,22.3,100,1.4,6.8,1651,5,167,0.4306
9/16/2018,4,Champawat,29.336,80.091,22.9,100,2.5,7.9,1651,5,167,0.4306
9/17/2018,4,Champawat,29.336,80.091,23.6,99,0.2,6.9,1651,5,167,0.4306
9/18/2018,4,Champawat,29.336,80.091,24,91,0,5.4,1651,5,167,0.4306
9/19/2018,4,Champawat,29.336,80.091,24.4,100,0.6,7.1,1651,5,167,0.4306
9/20/2018,4,Champawat,29.336,80.091,23.9,96,2.7,9.9,1651,5,167,0.4306
9/21/2018,4,Champawat,29.336,80.091,22.2,99,10.5,5.6,1651,5,167,0.4306
9/22/2018,4,Champawat,29.336,80.091,20.4,99,13.7,12.1,1651,5,167,0.4306
9/23/2018,4,Champawat,29.336,80.091,19.7,97,50.6,10.3,1651,5,167,0.4306
9/24/2018,4,Champawat,29.336,80.091,22,95,4.2,12.9,1651,5,167,0.4306
9/25/2018,4,Champawat,29.336,80.091,22.2,98,33.3,8.9,1651,5,167,0.4306
9/26/2018,4,Champawat,29.336,80.091,22.5,100,3.3,7.4,1651,5,167,0.4306
9/27/2018,4,Champawat,29.336,80.091,21.4,99,4.6,7,1651,5,167,0.4306
9/28/2018,4,Champawat,29.336,80.091,21.6,98,3.2,5.4,1651,5,167,0.4306
9/29/2018,4,Champawat,29.336,80.091,21.6,92,0.6,5.8,1651,5,167,0.4306
9/30/2018,4,Champawat,29.336,80.091,22.6,100,0.4,6.2,1651,5,167,0.4306
10/1/2018,4,Champawat,29.336,80.091,23.5,96,0.3,6.6,1651,5,167,0.4306
10/2/2018,4,Champawat,29.336,80.091,23.5,96,0,6.6,1651,5,167,0.4306
10/3/2018,4,Champawat,29.336,80.091,22.7,78,0.6,7.9,1651,5,167,0.4306
10/4/2018,4,Champawat,29.336,80.091,21.9,79,0,8.5,1651,5,167,0.4306
10/5/2018,4,Champawat,29.336,80.091,21.4,74,0,6.9,1651,5,167,0.4306
10/6/2018,4,Champawat,29.336,80.091,21.4,86,0,8.7,1651,5,167,0.4306
10/7/2018,4,Champawat,29.336,80.091,20.8,86,0.6,5.6,1651,5,167,0.4306
10/8/2018,4,Champawat,29.336,80.091,21,89,0,5.7,1651,5,167,0.4306
10/9/2018,4,Champawat,29.336,80.091,21.7,93,0,6.1,1651,5,167,0.4306
10/10/2018,4,Champawat,29.336,80.091,20.8,96,0.1,9,1651,5,167,0.4306
10/11/2018,4,Champawat,29.336,80.091,19.4,100,0.1,6.8,1651,5,167,0.4306
10/12/2018,4,Champawat,29.336,80.091,20.3,95,0.2,7.2,1651,5,167,0.4306
10/13/2018,4,Champawat,29.336,80.091,20.3,89,0,6.5,1651,5,167,0.4306
10/14/2018,4,Champawat,29.336,80.091,20.7,94,0,8.4,1651,5,167,0.4306
10/15/2018,4,Champawat,29.336,80.091,22,93,0,6.6,1651,5,167,0.4306
10/16/2018,4,Champawat,29.336,80.091,21.5,78,0,6.2,1651,5,167,0.4306
10/17/2018,4,Champawat,29.336,80.091,21.4,72,0,6.9,1651,5,167,0.4306
10/18/2018,4,Champawat,29.336,80.091,20.8,73,0,9.2,1651,5,167,0.4306
10/19/2018,4,Champawat,29.336,80.091,20.8,79,0,7.9,1651,5,167,0.4306
10/20/2018,4,Champawat,29.336,80.091,20.5,70,0.1,6.4,1651,5,167,0.4306
10/21/2018,4,Champawat,29.336,80.091,19.6,71,1,5.8,1651,5,167,0.4306
10/22/2018,4,Champawat,29.336,80.091,19.5,70,0,9.1,1651,5,167,0.4306
10/23/2018,4,Champawat,29.336,80.091,18,73,0.3,7.9,1651,5,167,0.4306
10/24/2018,4,Champawat,29.336,80.091,19,76,0,6.3,1651,5,167,0.4306
10/25/2018,4,Champawat,29.336,80.091,18.7,76,0,7.9,1651,5,167,0.4306
10/26/2018,4,Champawat,29.336,80.091,19.4,77,0,8.4,1651,5,167,0.4306
10/27/2018,4,Champawat,29.336,80.091,18.9,79,0.1,7.5,1651,5,167,0.4306
10/28/2018,4,Champawat,29.336,80.091,19.9,79,0,7.4,1651,5,167,0.4306
10/29/2018,4,Champawat,29.336,80.091,20.7,88,0,9.4,1651,5,167,0.4306
