Date,Location_ID,District,Lat,Lon,Max_Temperature_C,Max_Humidity_pct,Total_Rainfall_mm,Max_Wind_Speed_kmh,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI
2018-04-24,4,Champawat,29.336,80.091,23.8,49,0.2,11.5,1650.0,4.9,165.8,0.408
2018-04-25,4,Champawat,29.336,80.091,24.9,59,0.5,9.7,1647.8,4.5,167.7,0.425
2018-04-26,4,Champawat,29.336,80.091,24.0,77,0.6,9.4,1650.4,5.1,166.8,0.416
2018-04-27,4,Champawat,29.336,80.091,21.8,89,6.4,9.0,1652.5,4.8,167.4,0.4223
2018-04-28,4,Champawat,29.336,80.091,21.5,85,2.0,7.4,1650.4,4.6,166.5,0.4221
2018-04-29,4,Champawat,29.336,80.091,20.7,96,6.6,10.6,1653.6,5.0,166.7,0.4117
2018-04-30,4,Champawat,29.336,80.091,20.9,97,3.8,10.2,1651.6,5.3,167.1,0.4449
2018-05-01,4,Champawat,29.336,80.091,21.3,99,2.3,7.2,1651.5,4.8,166.3,0.4419
2018-05-02,4,Champawat,29.336,80.091,20.3,96,3.2,8.4,1650.8,5.1,169.7,0.4215
2018-05-03,4,Champawat,29.336,80.091,19.9,100,8.3,11.4,1650.9,5.2,165.7,0.3959
2018-05-04,4,Champawat,29.336,80.091,20.7,96,5.3,5.8,1650.6,5.2,167.6,0.423
2018-05-05,4,Champawat,29.336,80.091,23.1,87,0.9,14.5,1650.5,4.8,167.4,0.4299
2018-05-06,4,Champawat,29.336,80.091,24.3,66,1.6,17.8,1651.8,4.7,167.9,0.451
2018-05-07,4,Champawat,29.336,80.091,24.0,80,2.2,11.7,1649.6,4.7,164.0,0.4221
2018-05-08,4,Champawat,29.336,80.091,22.2,96,4.9,12.2,1649.4,5.2,165.0,0.4453
2018-05-09,4,Champawat,29.336,80.091,23.2,90,5.5,8.0,1649.3,5.2,166.3,0.423
2018-05-10,4,Champawat,29.336,80.091,23.4,85,0.1,6.2,1654.1,4.7,168.1,0.4391
2018-05-11,4,Champawat,29.336,80.091,27.0,66,0.0,8.7,1651.8,5.6,166.7,0.4427
2018-05-12,4,Champawat,29.336,80.091,24.6,84,0.6,10.9,1651.5,4.7,166.6,0.4393
2018-05-13,4,Champawat,29.336,80.091,24.4,95,8.6,11.2,1649.4,5.3,167.0,0.4162
2018-05-14,4,Champawat,29.336,80.091,20.4,100,9.4,10.1,1651.9,5.5,166.0,0.4251
2018-05-15,4,Champawat,29.336,80.091,21.8,99,2.0,11.6,1650.8,5.0,167.6,0.4394
2018-05-16,4,Champawat,29.336,80.091,23.4,89,4.9,10.6,1651.3,4.8,167.2,0.4069
2018-05-17,4,Champawat,29.336,80.091,25.0,91,1.6,15.4,1649.5,4.8,167.6,0.4424
2018-05-18,4,Champawat,29.336,80.091,25.7,95,5.2,10.2,1651.2,4.9,168.8,0.4124
2018-05-19,4,Champawat,29.336,80.091,24.7,72,0.1,14.1,1650.4,5.3,166.7,0.4103
2018-05-20,4,Champawat,29.336,80.091,26.4,60,0.3,15.1,1649.9,4.6,167.1,0.4226
2018-05-21,4,Champawat,29.336,80.091,29.9,49,0.0,11.7,1652.1,4.4,165.8,0.4203
2018-05-22,4,Champawat,29.336,80.091,29.9,87,0.0,13.8,1648.7,5.1,165.5,0.4333
2018-05-23,4,Champawat,29.336,80.091,29.2,85,0.0,14.1,1651.8,5.2,167.0,0.4346
2018-05-24,4,Champawat,29.336,80.091,28.9,85,1.0,13.0,1652.0,5.6,167.1,0.4317
2018-05-25,4,Champawat,29.336,80.091,28.7,63,0.4,12.5,1649.7,4.6,167.8,0.4159
2018-05-26,4,Champawat,29.336,80.091,28.3,52,0.5,11.8,1649.8,5.0,167.7,0.4487
2018-05-27,4,Champawat,29.336,80.091,28.2,56,1.0,10.9,1650.7,5.3,167.3,0.4316
2018-05-28,4,Champawat,29.336,80.091,26.6,79,5.0,10.2,1651.4,5.0,169.0,0.4446
2018-05-29,4,Champawat,29.336,80.091,24.4,87,4.2,11.4,1650.8,4.9,166.6,0.3962
2018-05-30,4,Champawat,29.336,80.091,24.5,92,5.9,9.5,1651.7,5.2,166.8,0.4386
2018-05-31,4,Champawat,29.336,80.091,25.4,89,3.3,9.7,1653.6,4.8,167.3,0.422
2018-06-01,4,Champawat,29.336,80.091,24.3,98,11.0,7.6,1650.2,5.3,165.6,0.442
2018-06-02,4,Champawat,29.336,80.091,20.7,100,14.3,5.3,1648.4,4.6,167.8,0.4574
2018-06-03,4,Champawat,29.336,80.091,24.6,96,4.1,9.7,1652.2,4.5,167.1,0.4131
2018-06-04,4,Champawat,29.336,80.091,24.5,96,3.8,9.7,1653.5,4.9,167.1,0.4435
2018-06-05,4,Champawat,29.336,80.091,24.4,99,6.3,7.6,1651.6,4.2,167.7,0.4216
2018-06-06,4,Champawat,29.336,80.091,24.3,99,2.3,6.0,1649.4,5.0,167.5,0.4025
2018-06-07,4,Champawat,29.336,80.091,24.5,93,4.0,7.0,1650.8,4.5,167.5,0.4445
2018-06-08,4,Champawat,29.336,80.091,24.1,100,4.2,8.4,1649.3,5.1,166.5,0.4579
2018-06-09,4,Champawat,29.336,80.091,23.8,100,6.8,5.2,1652.0,5.1,168.9,0.4623
2018-06-10,4,Champawat,29.336,80.091,23.9,97,8.1,7.3,1649.0,5.0,165.2,0.4351
2018-06-11,4,Champawat,29.336,80.091,25.4,94,4.2,7.1,1650.5,5.1,166.2,0.4089
2018-06-12,4,Champawat,29.336,80.091,27.8,89,0.2,6.8,1649.5,5.1,166.3,0.4275
2018-06-13,4,Champawat,29.336,80.091,25.5,89,6.9,12.8,1651.2,4.9,166.1,0.429
2018-06-14,4,Champawat,29.336,80.091,23.5,100,10.1,11.7,1650.5,5.5,164.9,0.447
2018-06-15,4,Champawat,29.336,80.091,23.5,96,14.7,14.0,1651.3,5.1,169.0,0.4302
2018-06-16,4,Champawat,29.336,80.091,22.4,100,2.5,6.1,1651.0,5.2,167.8,0.3995
2018-06-17,4,Champawat,29.336,80.091,23.5,98,11.5,7.6,1649.5,5.3,166.2,0.4401
2018-06-18,4,Champawat,29.336,80.091,25.0,92,0.3,8.8,1651.9,5.2,167.8,0.4317
2018-06-19,4,Champawat,29.336,80.091,25.3,84,0.4,6.6,1650.9,5.6,166.8,0.4442
2018-06-20,4,Champawat,29.336,80.091,25.2,80,0.8,7.6,1649.5,5.0,166.7,0.4343
2018-06-21,4,Champawat,29.336,80.091,25.6,85,0.7,9.7,1654.4,5.0,165.8,0.4409
2018-06-22,4,Champawat,29.336,80.091,26.1,86,1.7,8.6,1651.7,4.8,167.0,0.4308
2018-06-23,4,Champawat,29.336,80.091,25.3,86,5.4,9.7,1650.8,4.9,166.2,0.4349
2018-06-24,4,Champawat,29.336,80.091,26.2,88,4.6,10.7,1653.1,4.8,165.8,0.4168
2018-06-25,4,Champawat,29.336,80.091,27.7,95,0.0,8.9,1653.8,5.2,168.1,0.4359
2018-06-26,4,Champawat,29.336,80.091,25.8,98,47.0,10.0,1650.8,4.7,166.0,0.4278
2018-06-27,4,Champawat,29.336,80.091,24.2,99,103.7,8.6,1651.5,5.0,168.7,0.4379
2018-06-28,4,Champawat,29.336,80.091,24.4,99,16.3,12.8,1649.5,5.2,166.1,0.4129
2018-06-29,4,Champawat,29.336,80.091,23.9,98,6.3,13.7,1650.8,5.0,165.2,0.4516
2018-06-30,4,Champawat,29.336,80.091,23.4,100,4.0,10.7,1650.7,4.7,167.6,0.4343
2018-07-01,4,Champawat,29.336,80.091,23.5,100,4.2,9.3,1651.3,5.2,166.5,0.4425
2018-07-02,4,Champawat,29.336,80.091,23.2,100,52.6,10.1,1651.5,5.0,165.1,0.4307
2018-07-03,4,Champawat,29.336,80.091,24.0,100,60.5,10.1,1651.8,4.1,167.3,0.4396
2018-07-04,4,Champawat,29.336,80.091,24.8,100,2.4,7.7,1651.4,4.7,165.4,0.3969
2018-07-05,4,Champawat,29.336,80.091,26.2,100,0.8,7.9,1649.2,5.4,164.6,0.429
2018-07-06,4,Champawat,29.336,80.091,26.9,100,0.3,9.2,1649.6,5.4,167.8,0.4187
2018-07-07,4,Champawat,29.336,80.091,26.2,99,1.0,10.2,1650.2,5.2,168.8,0.4252
2018-07-08,4,Champawat,29.336,80.091,26.7,100,2.3,11.8,1650.6,5.2,166.5,0.4458
2018-07-09,4,Champawat,29.336,80.091,23.8,100,9.7,10.2,1652.6,4.8,168.5,0.4066
2018-07-10,4,Champawat,29.336,80.091,22.8,100,28.2,12.6,1649.3,4.9,168.0,0.4417
2018-07-11,4,Champawat,29.336,80.091,22.7,100,48.8,9.3,1650.5,5.4,167.8,0.4375
2018-07-12,4,Champawat,29.336,80.091,24.2,100,14.4,10.9,1652.4,5.1,166.8,0.4498
2018-07-13,4,Champawat,29.336,80.091,22.7,100,9.8,8.9,1650.6,5.0,166.3,0.3995
2018-07-14,4,Champawat,29.336,80.091,23.0,99,16.7,7.8,1651.7,4.9,167.4,0.4394
2018-07-15,4,Champawat,29.336,80.091,24.4,98,2.5,10.6,1650.8,5.4,167.8,0.4344
2018-07-16,4,Champawat,29.336,80.091,23.0,100,8.9,8.0,1651.4,5.3,165.5,0.4298
2018-07-17,4,Champawat,29.336,80.091,24.7,100,6.1,10.7,1650.7,5.2,166.6,0.4523
2018-07-18,4,Champawat,29.336,80.091,23.9,98,2.7,7.1,1652.0,5.0,166.8,0.399
2018-07-19,4,Champawat,29.336,80.091,24.8,96,8.7,8.0,1648.7,4.9,166.7,0.4325
2018-07-20,4,Champawat,29.336,80.091,24.7,100,6.7,8.7,1650.5,5.2,166.2,0.4459
2018-07-21,4,Champawat,29.336,80.091,23.7,100,113.2,10.6,1651.4,4.7,165.4,0.4062
2018-07-22,4,Champawat,29.336,80.091,23.1,100,5.0,12.6,1651.8,4.7,166.6,0.4395
2018-07-23,4,Champawat,29.336,80.091,23.7,97,3.5,9.0,1653.2,4.6,166.7,0.4355
2018-07-24,4,Champawat,29.336,80.091,25.8,100,1.0,8.7,1650.4,5.4,166.4,0.3987
2018-07-25,4,Champawat,29.336,80.091,22.1,100,66.0,8.4,1653.2,4.8,167.8,0.4471
2018-07-26,4,Champawat,29.336,80.091,22.4,100,17.5,4.6,1650.0,5.1,165.4,0.4172
2018-07-27,4,Champawat,29.336,80.091,22.9,100,31.7,10.0,1653.0,5.0,167.3,0.4543
2018-07-28,4,Champawat,29.336,80.091,22.2,99,14.2,11.5,1652.2,5.9,164.8,0.4392
2018-07-29,4,Champawat,29.336,80.091,23.4,100,16.7,9.3,1649.6,5.1,166.9,0.4351
2018-07-30,4,Champawat,29.336,80.091,23.2,100,15.6,6.2,1651.5,4.4,164.3,0.4458
2018-07-31,4,Champawat,29.336,80.091,21.8,100,11.0,4.8,1650.9,5.4,165.9,0.444
2018-08-01,4,Champawat,29.336,80.091,22.6,100,9.8,4.0,1651.9,4.9,167.0,0.4012
2018-08-02,4,Champawat,29.336,80.091,22.8,100,23.4,5.6,1650.7,4.9,165.3,0.405
2018-08-03,4,Champawat,29.336,80.091,22.2,100,10.7,9.1,1650.5,4.8,165.3,0.4284
2018-08-04,4,Champawat,29.336,80.091,22.1,100,21.1,13.0,1653.1,5.1,168.2,0.4145
2018-08-05,4,Champawat,29.336,80.091,21.7,100,51.6,13.8,1650.9,5.1,165.1,0.4555
2018-08-06,4,Champawat,29.336,80.091,21.8,99,12.1,5.2,1652.2,4.8,166.9,0.4157
2018-08-07,4,Champawat,29.336,80.091,22.5,97,17.6,6.5,1650.7,4.8,168.8,0.432
2018-08-08,4,Champawat,29.336,80.091,24.4,100,6.4,8.3,1653.5,5.0,167.2,0.4393
2018-08-09,4,Champawat,29.336,80.091,23.5,99,6.0,8.2,1650.0,4.3,167.0,0.4673
2018-08-10,4,Champawat,29.336,80.091,23.1,100,9.3,9.8,1650.1,4.6,166.1,0.4478
2018-08-11,4,Champawat,29.336,80.091,22.8,100,8.1,6.8,1653.3,5.5,166.1,0.4207
2018-08-12,4,Champawat,29.336,80.091,22.0,100,77.6,5.9,1650.3,5.1,166.8,0.4385
2018-08-13,4,Champawat,29.336,80.091,21.7,100,53.5,6.9,1653.4,4.8,164.6,0.4411
2018-08-14,4,Champawat,29.336,80.091,23.0,99,6.5,4.3,1652.3,4.5,168.2,0.4399
2018-08-15,4,Champawat,29.336,80.091,23.1,100,7.7,8.7,1650.8,5.0,167.2,0.4159
2018-08-16,4,Champawat,29.336,80.091,24.7,98,4.0,8.0,1648.3,5.3,164.9,0.4611
2018-08-17,4,Champawat,29.336,80.091,23.0,100,8.6,7.0,1651.0,5.8,168.2,0.4122
2018-08-18,4,Champawat,29.336,80.091,23.6,100,11.2,5.2,1651.2,5.6,167.8,0.4408
2018-08-19,4,Champawat,29.336,80.091,24.7,100,4.2,7.4,1652.8,4.7,167.5,0.4174
2018-08-20,4,Champawat,29.336,80.091,23.7,99,10.2,7.2,1653.4,4.9,169.7,0.4365
2018-08-21,4,Champawat,29.336,80.091,23.7,100,6.2,6.3,1650.0,4.6,167.1,0.4277
2018-08-22,4,Champawat,29.336,80.091,22.3,99,13.0,10.5,1652.2,4.7,168.8,0.4111
2018-08-23,4,Champawat,29.336,80.091,22.3,100,10.4,10.5,1652.1,4.9,167.0,0.3935
2018-08-24,4,Champawat,29.336,80.091,22.4,100,8.4,8.4,1652.6,4.9,167.5,0.4439
2018-08-25,4,Champawat,29.336,80.091,21.4,100,14.1,6.8,1651.7,5.6,166.3,0.4222
2018-08-26,4,Champawat,29.336,80.091,20.9,100,19.2,7.8,1648.1,4.6,164.7,0.4327
2018-08-27,4,Champawat,29.336,80.091,22.9,100,16.6,8.2,1650.8,5.0,164.8,0.4576
2018-08-28,4,Champawat,29.336,80.091,22.7,98,4.2,12.3,1649.3,4.4,166.9,0.44
2018-08-29,4,Champawat,29.336,80.091,22.5,98,9.5,12.0,1650.7,5.1,166.7,0.3871
2018-08-30,4,Champawat,29.336,80.091,22.5,100,4.2,8.3,1652.5,4.6,165.6,0.4122
2018-08-31,4,Champawat,29.336,80.091,20.7,100,67.3,9.0,1651.5,5.3,166.7,0.403
2018-09-01,4,Champawat,29.336,80.091,23.4,100,8.7,9.1,1652.7,4.9,167.5,0.4181
2018-09-02,4,Champawat,29.336,80.091,22.6,100,7.1,10.1,1651.5,4.6,168.5,0.4265
2018-09-03,4,Champawat,29.336,80.091,22.6,100,5.8,8.8,1649.1,4.4,166.2,0.4689
2018-09-04,4,Champawat,29.336,80.091,23.4,99,5.9,4.2,1647.2,4.7,167.5,0.4457
2018-09-05,4,Champawat,29.336,80.091,23.2,99,7.6,5.8,1651.2,5.1,169.1,0.4359
2018-09-06,4,Champawat,29.336,80.091,23.8,99,9.1,7.6,1650.7,5.1,167.9,0.4373
2018-09-07,4,Champawat,29.336,80.091,21.8,98,9.6,10.1,1649.5,4.9,166.1,0.4377
2018-09-08,4,Champawat,29.336,80.091,24.1,99,10.7,7.4,1648.4,5.3,167.1,0.4043
2018-09-09,4,Champawat,29.336,80.091,23.6,100,7.7,10.4,1649.9,4.7,167.2,0.4095
2018-09-10,4,Champawat,29.336,80.091,23.0,100,2.1,9.4,1650.7,4.1,167.8,0.4374
2018-09-11,4,Champawat,29.336,80.091,22.5,100,4.8,7.4,1652.0,5.1,167.0,0.4307
2018-09-12,4,Champawat,29.336,80.091,22.8,100,1.4,7.6,1651.3,5.4,167.6,0.4351
2018-09-13,4,Champawat,29.336,80.091,22.6,100,18.6,8.8,1653.4,5.4,168.2,0.4547
2018-09-14,4,Champawat,29.336,80.091,22.1,100,2.5,7.4,1649.4,4.6,165.7,0.4202
2018-09-15,4,Champawat,29.336,80.091,22.3,100,1.4,6.8,1652.3,4.8,165.4,0.4251
2018-09-16,4,Champawat,29.336,80.091,22.9,100,2.5,7.9,1651.1,5.2,167.7,0.4343
2018-09-17,4,Champawat,29.336,80.091,23.6,99,0.2,6.9,1652.0,4.8,166.8,0.4051
2018-09-18,4,Champawat,29.336,80.091,24.0,91,0.0,5.4,1650.3,5.0,168.0,0.4085
2018-09-19,4,Champawat,29.336,80.091,24.4,100,0.6,7.1,1652.6,4.8,168.3,0.451
2018-09-20,4,Champawat,29.336,80.091,23.9,96,2.7,9.9,1651.4,4.7,164.8,0.4262
2018-09-21,4,Champawat,29.336,80.091,22.2,99,10.5,5.6,1650.0,4.7,166.0,0.4232
2018-09-22,4,Champawat,29.336,80.091,20.4,99,13.7,12.1,1651.0,5.3,166.8,0.4342
2018-09-23,4,Champawat,29.336,80.091,19.7,97,50.6,10.3,1650.6,5.0,165.8,0.4056
2018-09-24,4,Champawat,29.336,80.091,22.0,95,4.2,12.9,1651.7,5.4,166.4,0.426
2018-09-25,4,Champawat,29.336,80.091,22.2,98,33.3,8.9,1649.2,5.2,165.5,0.422
2018-09-26,4,Champawat,29.336,80.091,22.5,100,3.3,7.4,1651.0,5.5,166.5,0.4361
2018-09-27,4,Champawat,29.336,80.091,21.4,99,4.6,7.0,1651.6,5.2,165.8,0.3989
2018-09-28,4,Champawat,29.336,80.091,21.6,98,3.2,5.4,1651.0,5.2,167.4,0.4186
2018-09-29,4,Champawat,29.336,80.091,21.6,92,0.6,5.8,1653.0,5.0,168.1,0.4237
2018-09-30,4,Champawat,29.336,80.091,22.6,100,0.4,6.2,1652.2,5.9,167.5,0.4233
2018-10-01,4,Champawat,29.336,80.091,23.5,96,0.3,6.6,1651.0,5.0,170.1,0.4464
2018-10-02,4,Champawat,29.336,80.091,23.5,96,0.0,6.6,1651.3,4.4,168.1,0.4188
2018-10-03,4,Champawat,29.336,80.091,22.7,78,0.6,7.9,1651.4,5.1,168.1,0.4767
2018-10-04,4,Champawat,29.336,80.091,21.9,79,0.0,8.5,1651.6,4.7,166.9,0.4418
2018-10-05,4,Champawat,29.336,80.091,21.4,74,0.0,6.9,1648.3,5.3,166.6,0.4233
2018-10-06,4,Champawat,29.336,80.091,21.4,86,0.0,8.7,1650.5,5.2,168.5,0.4397
2018-10-07,4,Champawat,29.336,80.091,20.8,86,0.6,5.6,1648.8,4.9,166.7,0.4415
2018-10-08,4,Champawat,29.336,80.091,21.0,89,0.0,5.7,1652.9,4.7,167.0,0.4259
2018-10-09,4,Champawat,29.336,80.091,21.7,93,0.0,6.1,1650.9,5.0,166.8,0.4479
2018-10-10,4,Champawat,29.336,80.091,20.8,96,0.1,9.0,1650.7,4.8,167.6,0.416
2018-10-11,4,Champawat,29.336,80.091,19.4,100,0.1,6.8,1652.3,5.2,168.1,0.4394
2018-10-12,4,Champawat,29.336,80.091,20.3,95,0.2,7.2,1651.6,5.2,168.3,0.429
2018-10-13,4,Champawat,29.336,80.091,20.3,89,0.0,6.5,1649.3,5.9,166.6,0.4349
2018-10-14,4,Champawat,29.336,80.091,20.7,94,0.0,8.4,1650.9,4.9,167.2,0.434
2018-10-15,4,Champawat,29.336,80.091,22.0,93,0.0,6.6,1650.5,4.9,167.4,0.4309
2018-10-16,4,Champawat,29.336,80.091,21.5,78,0.0,6.2,1648.4,5.0,168.8,0.4602
2018-10-17,4,Champawat,29.336,80.091,21.4,72,0.0,6.9,1650.0,5.0,164.9,0.4218
2018-10-18,4,Champawat,29.336,80.091,20.8,73,0.0,9.2,1650.7,5.3,167.0,0.4188
2018-10-19,4,Champawat,29.336,80.091,20.8,79,0.0,7.9,1650.8,4.9,166.2,0.4293
2018-10-20,4,Champawat,29.336,80.091,20.5,70,0.1,6.4,1648.8,5.6,166.4,0.4501
2018-10-21,4,Champawat,29.336,80.091,19.6,71,1.0,5.8,1652.7,5.2,166.0,0.4312
2018-10-22,4,Champawat,29.336,80.091,19.5,70,0.0,9.1,1650.8,4.9,167.6,0.4295
2018-10-23,4,Champawat,29.336,80.091,18.0,73,0.3,7.9,1651.1,4.8,164.1,0.4223
2018-10-24,4,Champawat,29.336,80.091,19.0,76,0.0,6.3,1651.6,5.3,166.8,0.4233
2018-10-25,4,Champawat,29.336,80.091,18.7,76,0.0,7.9,1649.8,5.0,164.8,0.4466
2018-10-26,4,Champawat,29.336,80.091,19.4,77,0.0,8.4,1651.7,5.0,166.2,0.4297
2018-10-27,4,Champawat,29.336,80.091,18.9,79,0.1,7.5,1650.4,4.8,166.7,0.4344
2018-10-28,4,Champawat,29.336,80.091,19.9,79,0.0,7.4,1649.7,5.0,166.5,0.4201
2018-10-29,4,Champawat,29.336,80.091,20.7,88,0.0,9.4,1651.9,4.8,167.8,0.4423
2018-10-30,4,Champawat,29.336,80.091,20.0,91,0.0,7.1,1653.2,5.4,168.5,0.4489
2018-10-31,4,Champawat,29.336,80.091,21.4,79,0.0,7.2,1652.1,5.2,169.3,0.4167
2018-11-01,4,Champawat,29.336,80.091,20.9,80,0.0,8.1,1652.4,4.9,167.0,0.4171
2018-11-02,4,Champawat,29.336,80.091,19.6,78,0.0,8.7,1650.2,4.9,168.4,0.4179
2018-11-03,4,Champawat,29.336,80.091,16.3,89,0.5,9.8,1648.6,5.0,168.8,0.4461
2018-11-04,4,Champawat,29.336,80.091,16.9,86,1.1,8.7,1653.2,5.0,166.4,0.4162
2018-11-05,4,Champawat,29.336,80.091,18.0,87,0.0,7.0,1654.1,4.7,168.5,0.4254
2018-11-06,4,Champawat,29.336,80.091,18.3,86,0.0,7.0,1653.3,4.4,164.4,0.4158
2018-11-07,4,Champawat,29.336,80.091,18.4,95,0.0,8.0,1650.5,4.8,167.4,0.456
2018-11-08,4,Champawat,29.336,80.091,18.0,98,0.0,7.7,1649.3,5.0,168.9,0.4226
2018-11-09,4,Champawat,29.336,80.091,17.4,98,0.8,10.0,1649.4,4.8,167.1,0.4555
2018-11-10,4,Champawat,29.336,80.091,16.3,97,1.3,7.4,1648.5,5.2,166.8,0.4302
2018-11-11,4,Champawat,29.336,80.091,17.3,100,0.1,8.7,1650.8,4.9,166.8,0.4232
2018-11-12,4,Champawat,29.336,80.091,18.4,93,0.0,7.4,1653.4,5.6,168.8,0.4426
2018-11-13,4,Champawat,29.336,80.091,17.1,73,0.5,7.7,1650.8,4.8,165.1,0.43
2018-11-14,4,Champawat,29.336,80.091,16.5,74,0.5,7.2,1651.5,5.0,166.5,0.4518
2018-11-15,4,Champawat,29.336,80.091,17.0,68,0.0,8.2,1653.1,4.9,168.0,0.4274
2018-11-16,4,Champawat,29.336,80.091,17.9,91,0.0,8.4,1650.4,5.1,167.4,0.4238
2018-11-17,4,Champawat,29.336,80.091,17.6,89,0.0,8.4,1654.1,5.3,168.4,0.4238
2018-11-18,4,Champawat,29.336,80.091,17.4,97,0.0,9.6,1654.0,5.2,167.8,0.4492
2018-11-19,4,Champawat,29.336,80.091,16.7,88,0.0,7.6,1650.8,4.4,166.4,0.4344
2018-11-20,4,Champawat,29.336,80.091,17.9,74,0.0,8.2,1650.1,5.1,167.7,0.4195
2018-11-21,4,Champawat,29.336,80.091,18.6,99,0.0,5.8,1652.0,4.7,165.4,0.4091
2018-11-22,4,Champawat,29.336,80.091,18.1,99,0.0,9.8,1650.5,4.9,164.6,0.4338
2018-11-23,4,Champawat,29.336,80.091,18.4,88,0.0,4.8,1649.3,5.2,166.3,0.4165
2018-11-24,4,Champawat,29.336,80.091,19.8,98,0.0,8.5,1652.9,4.7,167.1,0.4041
2018-11-25,4,Champawat,29.336,80.091,17.8,91,0.0,5.8,1652.8,5.3,166.0,0.4469
2018-11-26,4,Champawat,29.336,80.091,19.4,90,0.0,7.1,1651.2,4.9,167.2,0.4121
2018-11-27,4,Champawat,29.336,80.091,17.6,94,0.0,8.4,1649.1,5.7,167.1,0.4038
2018-11-28,4,Champawat,29.336,80.091,16.6,87,0.0,5.2,1649.2,5.0,164.8,0.4285
2018-11-29,4,Champawat,29.336,80.091,18.8,99,0.0,6.4,1651.2,5.5,166.4,0.4261
2018-11-30,4,Champawat,29.336,80.091,17.1,100,0.1,9.2,1650.3,5.4,168.1,0.4175
2018-12-01,4,Champawat,29.336,80.091,16.6,100,0.0,7.6,1650.5,4.8,167.6,0.4339
2018-12-02,4,Champawat,29.336,80.091,14.1,100,0.7,6.6,1652.5,4.6,166.2,0.4262
2018-12-03,4,Champawat,29.336,80.091,15.4,100,0.0,7.6,1652.1,5.0,167.7,0.4636
2018-12-04,4,Champawat,29.336,80.091,15.1,98,0.0,7.3,1653.1,4.8,169.1,0.4277
2018-12-05,4,Champawat,29.336,80.091,14.6,99,0.0,7.9,1649.5,5.5,166.5,0.4115
2018-12-06,4,Champawat,29.336,80.091,13.8,97,2.0,6.5,1650.5,4.9,167.9,0.4351
2018-12-07,4,Champawat,29.336,80.091,14.2,100,0.0,5.8,1652.1,4.9,167.7,0.4363
2018-12-08,4,Champawat,29.336,80.091,13.9,93,0.0,7.8,1651.7,4.6,166.4,0.4256
2018-12-09,4,Champawat,29.336,80.091,14.1,92,0.0,7.6,1653.3,5.1,165.6,0.4056
2018-12-10,4,Champawat,29.336,80.091,12.8,93,0.0,11.5,1651.6,4.6,169.0,0.4538
2018-12-11,4,Champawat,29.336,80.091,12.4,93,0.3,8.4,1653.8,5.1,168.3,0.4117
2018-12-12,4,Champawat,29.336,80.091,11.1,95,0.9,11.1,1651.8,5.2,166.7,0.4439
2018-12-13,4,Champawat,29.336,80.091,8.8,96,3.7,7.9,1652.6,4.8,168.5,0.4491
2018-12-14,4,Champawat,29.336,80.091,11.1,68,0.3,4.7,1650.5,5.3,167.7,0.426
2018-12-15,4,Champawat,29.336,80.091,12.9,65,0.0,5.8,1651.0,4.9,168.4,0.4438
2018-12-16,4,Champawat,29.336,80.091,14.1,64,0.0,7.8,1652.4,4.6,164.8,0.4451
2018-12-17,4,Champawat,29.336,80.091,12.6,79,0.0,6.8,1653.4,5.5,166.5,0.4145
2018-12-18,4,Champawat,29.336,80.091,14.5,84,0.0,6.5,1652.1,4.7,168.9,0.4527
2018-12-19,4,Champawat,29.336,80.091,15.2,90,0.0,5.7,1650.9,5.2,170.2,0.4355
2018-12-20,4,Champawat,29.336,80.091,15.7,78,0.0,4.3,1653.1,5.1,166.5,0.3981
2018-12-21,4,Champawat,29.336,80.091,15.4,71,0.0,5.0,1647.7,5.1,166.5,0.4336
2018-12-22,4,Champawat,29.336,80.091,14.2,100,0.0,6.9,1648.9,5.1,167.8,0.4222
2018-12-23,4,Champawat,29.336,80.091,14.1,100,0.0,8.4,1652.0,4.7,167.4,0.4373
2018-12-24,4,Champawat,29.336,80.091,14.4,84,0.0,7.3,1651.0,5.5,167.6,0.421
2018-12-25,4,Champawat,29.336,80.091,13.3,78,0.0,6.3,1651.9,5.3,164.4,0.4211
2018-12-26,4,Champawat,29.336,80.091,12.0,98,0.0,10.1,1651.1,5.1,166.7,0.4151
2018-12-27,4,Champawat,29.336,80.091,8.8,78,0.0,9.1,1651.9,4.6,168.0,0.434
2018-12-28,4,Champawat,29.336,80.091,11.7,62,0.0,6.1,1649.8,4.7,164.2,0.4384
2018-12-29,4,Champawat,29.336,80.091,14.0,94,0.0,7.6,1651.9,5.2,165.1,0.4306
2018-12-30,4,Champawat,29.336,80.091,12.9,73,0.0,5.9,1652.5,4.4,164.9,0.4262
2018-12-31,4,Champawat,29.336,80.091,15.2,85,0.0,6.2,1652.8,5.1,167.8,0.432
2019-01-01,4,Champawat,29.336,80.091,14.5,95,0.0,10.1,1654.0,4.6,165.9,0.4465
2019-01-02,4,Champawat,29.336,80.091,11.4,86,0.6,7.8,1651.4,4.7,165.6,0.415
2019-01-03,4,Champawat,29.336,80.091,11.2,82,0.0,7.3,1651.4,4.6,167.1,0.4106
2019-01-04,4,Champawat,29.336,80.091,12.7,76,0.0,5.4,1648.7,5.1,165.5,0.4126
2019-01-05,4,Champawat,29.336,80.091,11.7,95,0.2,9.9,1650.2,5.3,167.5,0.406
2019-01-06,4,Champawat,29.336,80.091,9.2,93,10.3,11.2,1650.7,5.1,169.9,0.4154
