Target,Date,Lat,Lon,Elevation_m,Rainfall_Day_0_mm,Rainfall_Antecedent_3D_mm,Rainfall_Antecedent_7D_mm,Rainfall_Antecedent_15D_mm,Soil_Moisture_Surface,Soil_Moisture_Deep
0,19-10-2020,30.556,79.564,1860.0,0.0,0.0,2.7000000000000144,4.7000000000000135,0.164,0.221
0,20-10-2020,30.556,79.564,1860.0,0.0,0.0,1.9000000000000141,4.2000000000000135,0.16,0.218
0,21-10-2020,30.556,79.564,1860.0,3.0,0.0,0.0,4.2000000000000135,0.162,0.215
0,22-10-2020,30.556,79.564,1860.0,8.1,3.0,3.000000000000014,7.2000000000000135,0.24,0.215
0,23-10-2020,30.556,79.564,1860.0,0.4,11.1,11.100000000000014,14.500000000000014,0.254,0.215
0,24-10-2020,30.556,79.564,1860.0,0.0,11.5,11.500000000000014,14.200000000000014,0.238,0.216
0,25-10-2020,30.556,79.564,1860.0,0.3,8.5,11.500000000000014,14.200000000000014,0.229,0.217
0,26-10-2020,30.556,79.564,1860.0,1.7,0.7,11.800000000000013,14.500000000000012,0.23,0.22
0,27-10-2020,30.556,79.564,1860.0,0.0,2.0,13.500000000000014,16.200000000000014,0.225,0.22
0,28-10-2020,30.556,79.564,1860.0,0.0,1.9999999999999998,13.500000000000014,15.400000000000013,0.214,0.219
0,29-10-2020,30.556,79.564,1860.0,0.0,1.6999999999999997,10.500000000000014,13.500000000000012,0.205,0.217
0,30-10-2020,30.556,79.564,1860.0,0.0,0.0,2.400000000000014,13.500000000000012,0.197,0.217
0,31-10-2020,30.556,79.564,1860.0,0.0,0.0,2.000000000000014,13.500000000000012,0.192,0.217
0,01-11-2020,30.556,79.564,1860.0,2.4,0.0,2.000000000000014,13.500000000000012,0.193,0.219
0,02-11-2020,30.556,79.564,1860.0,0.6,2.3999999999999995,4.100000000000014,15.900000000000013,0.202,0.222
0,03-11-2020,30.556,79.564,1860.0,0.0,3.0,3.000000000000014,16.50000000000001,0.197,0.221
0,04-11-2020,30.556,79.564,1860.0,0.8,3.0,3.000000000000014,16.50000000000001,0.194,0.22
0,05-11-2020,30.556,79.564,1860.0,0.0,1.4,3.800000000000014,17.30000000000001,0.193,0.219
0,06-11-2020,30.556,79.564,1860.0,0.0,0.8,3.800000000000014,14.300000000000011,0.188,0.218
0,07-11-2020,30.556,79.564,1860.0,0.0,0.8,3.800000000000014,6.200000000000013,0.183,0.217
0,08-11-2020,30.556,79.564,1860.0,0.0,0.0,3.800000000000014,5.800000000000012,0.179,0.215
0,09-11-2020,30.556,79.564,1860.0,0.0,0.0,1.4000000000000146,5.800000000000012,0.176,0.214
0,10-11-2020,30.556,79.564,1860.0,0.0,0.0,0.8000000000000147,5.500000000000012,0.172,0.212
0,11-11-2020,30.556,79.564,1860.0,0.0,0.0,0.8000000000000147,3.8000000000000123,0.169,0.211
0,12-11-2020,30.556,79.564,1860.0,0.0,0.0,0.0,3.8000000000000123,0.166,0.21
0,13-11-2020,30.556,79.564,1860.0,0.0,0.0,0.0,3.8000000000000123,0.162,0.207
0,14-11-2020,30.556,79.564,1860.0,0.0,0.0,0.0,3.8000000000000123,0.16,0.206
0,15-11-2020,30.556,79.564,1860.0,3.3,0.0,0.0,3.8000000000000123,0.158,0.204
0,16-11-2020,30.556,79.564,1860.0,17.2,3.3,3.3000000000000145,7.100000000000012,0.226,0.205
0,17-11-2020,30.556,79.564,1860.0,0.1,20.5,20.500000000000014,21.900000000000013,0.241,0.206
0,18-11-2020,30.556,79.564,1860.0,0.0,20.6,20.600000000000016,21.400000000000013,0.235,0.207
0,19-11-2020,30.556,79.564,1860.0,1.9,17.3,20.600000000000016,21.400000000000013,0.23,0.208
0,20-11-2020,30.556,79.564,1860.0,0.1,2.0,22.500000000000014,22.50000000000001,0.229,0.209
0,21-11-2020,30.556,79.564,1860.0,0.4,2.0,22.600000000000016,22.600000000000012,0.226,0.209
0,22-11-2020,30.556,79.564,1860.0,0.0,2.4,23.000000000000014,23.00000000000001,0.223,0.21
0,23-11-2020,30.556,79.564,1860.0,5.3,0.5,19.700000000000014,23.00000000000001,0.236,0.211
0,24-11-2020,30.556,79.564,1860.0,10.0,5.7,7.800000000000014,28.30000000000001,0.282,0.213
0,25-11-2020,30.556,79.564,1860.0,6.1,15.3,17.700000000000014,38.30000000000001,0.326,0.223
0,26-11-2020,30.556,79.564,1860.0,7.6,21.4,23.80000000000001,44.40000000000001,0.35,0.245
0,27-11-2020,30.556,79.564,1860.0,0.0,23.7,29.500000000000014,52.000000000000014,0.332,0.263
0,28-11-2020,30.556,79.564,1860.0,0.0,13.7,29.400000000000013,52.000000000000014,0.313,0.27
0,29-11-2020,30.556,79.564,1860.0,0.0,7.6,29.000000000000014,52.000000000000014,0.302,0.273
0,30-11-2020,30.556,79.564,1860.0,0.0,0.0,29.000000000000014,52.000000000000014,0.292,0.273
0,01-12-2020,30.556,79.564,1860.0,0.0,0.0,23.700000000000014,48.70000000000002,0.282,0.272
0,02-12-2020,30.556,79.564,1860.0,0.0,0.0,13.700000000000014,31.50000000000001,0.272,0.269
0,03-12-2020,30.556,79.564,1860.0,0.0,0.0,7.600000000000014,31.40000000000001,0.264,0.266
0,04-12-2020,30.556,79.564,1860.0,0.6,0.0,0.0,31.40000000000001,0.26,0.264
0,05-12-2020,30.556,79.564,1860.0,2.3,0.6,0.6000000000000142,30.100000000000012,0.266,0.263
0,06-12-2020,30.556,79.564,1860.0,2.2,2.9,2.900000000000014,32.30000000000001,0.285,0.262
0,07-12-2020,30.556,79.564,1860.0,0.0,5.1,5.100000000000014,34.10000000000001,0.283,0.262
0,08-12-2020,30.556,79.564,1860.0,0.0,4.5,5.100000000000014,34.10000000000001,0.272,0.261
0,09-12-2020,30.556,79.564,1860.0,0.0,2.2,5.100000000000014,28.80000000000001,0.268,0.264
0,10-12-2020,30.556,79.564,1860.0,0.2,0.0,5.100000000000014,18.80000000000001,0.262,0.263
0,11-12-2020,30.556,79.564,1860.0,0.0,0.2,5.300000000000014,12.900000000000011,0.256,0.262
0,12-12-2020,30.556,79.564,1860.0,10.7,0.2,4.700000000000014,5.3000000000000105,0.268,0.261
0,13-12-2020,30.556,79.564,1860.0,0.0,10.899999999999999,13.100000000000014,16.00000000000001,0.287,0.262
0,14-12-2020,30.556,79.564,1860.0,0.0,10.7,10.900000000000013,16.00000000000001,0.289,0.263
0,15-12-2020,30.556,79.564,1860.0,0.0,10.7,10.900000000000013,16.00000000000001,0.29,0.264
0,16-12-2020,30.556,79.564,1860.0,1.1,0.0,10.900000000000013,16.00000000000001,0.29,0.264
0,17-12-2020,30.556,79.564,1860.0,0.0,1.1,12.000000000000012,17.100000000000012,0.29,0.265
0,18-12-2020,30.556,79.564,1860.0,0.0,1.1,11.800000000000013,17.100000000000012,0.289,0.266
0,19-12-2020,30.556,79.564,1860.0,0.0,1.1,11.800000000000013,17.100000000000012,0.288,0.267
0,20-12-2020,30.556,79.564,1860.0,0.0,0.0,1.1000000000000143,16.50000000000001,0.287,0.267
0,21-12-2020,30.556,79.564,1860.0,0.0,0.0,1.1000000000000143,14.20000000000001,0.285,0.267
0,22-12-2020,30.556,79.564,1860.0,0.0,0.0,1.1000000000000143,12.00000000000001,0.281,0.267
0,23-12-2020,30.556,79.564,1860.0,0.0,0.0,1.1000000000000143,12.00000000000001,0.275,0.266
0,24-12-2020,30.556,79.564,1860.0,1.6,0.0,0.0,12.00000000000001,0.27,0.264
0,25-12-2020,30.556,79.564,1860.0,0.0,1.6,1.6000000000000143,13.600000000000012,0.265,0.263
0,26-12-2020,30.556,79.564,1860.0,0.0,1.6,1.6000000000000143,13.40000000000001,0.261,0.261
0,27-12-2020,30.556,79.564,1860.0,0.2,1.6,1.6000000000000143,13.40000000000001,0.256,0.26
0,28-12-2020,30.556,79.564,1860.0,2.9,0.2,1.8000000000000143,2.900000000000011,0.254,0.259
0,29-12-2020,30.556,79.564,1860.0,0.0,3.1,4.700000000000014,5.800000000000011,0.256,0.258
0,30-12-2020,30.556,79.564,1860.0,0.0,3.1,4.7000000000000135,5.800000000000011,0.257,0.258
0,31-12-2020,30.556,79.564,1860.0,0.0,2.9,4.7000000000000135,5.800000000000011,0.258,0.257
0,01-01-2021,30.556,79.564,1860.0,0.0,0.0,3.100000000000014,4.700000000000012,0.256,0.256
0,02-01-2021,30.556,79.564,1860.0,0.0,0.0,3.100000000000014,4.700000000000012,0.254,0.255
0,03-01-2021,30.556,79.564,1860.0,1.7,0.0,3.100000000000014,4.700000000000012,0.255,0.255
0,04-01-2021,30.556,79.564,1860.0,0.6,1.7,4.600000000000014,6.400000000000011,0.258,0.255
0,05-01-2021,30.556,79.564,1860.0,17.5,2.3,2.3000000000000136,7.0000000000000115,0.328,0.257
0,06-01-2021,30.556,79.564,1860.0,21.5,19.8,19.800000000000015,24.50000000000001,0.38,0.285
0,07-01-2021,30.556,79.564,1860.0,0.0,39.6,41.30000000000001,46.000000000000014,0.357,0.312
0,08-01-2021,30.556,79.564,1860.0,0.0,39.0,41.30000000000001,46.000000000000014,0.355,0.32
0,09-01-2021,30.556,79.564,1860.0,0.0,21.5,41.30000000000001,44.400000000000006,0.358,0.327
0,10-01-2021,30.556,79.564,1860.0,0.0,0.0,41.30000000000001,44.400000000000006,0.358,0.332
0,11-01-2021,30.556,79.564,1860.0,0.0,0.0,39.60000000000001,44.400000000000006,0.355,0.334
0,12-01-2021,30.556,79.564,1860.0,0.0,0.0,39.000000000000014,44.20000000000002,0.351,0.334
0,13-01-2021,30.556,79.564,1860.0,0.0,0.0,21.500000000000014,41.30000000000001,0.345,0.333
0,14-01-2021,30.556,79.564,1860.0,0.0,0.0,0.0,41.30000000000001,0.339,0.33
0,15-01-2021,30.556,79.564,1860.0,0.0,0.0,0.0,41.30000000000001,0.331,0.325
0,16-01-2021,30.556,79.564,1860.0,0.0,0.0,0.0,41.30000000000001,0.323,0.322
0,17-01-2021,30.556,79.564,1860.0,0.0,0.0,0.0,41.30000000000001,0.314,0.316
0,18-01-2021,30.556,79.564,1860.0,3.6,0.0,0.0,41.30000000000001,0.313,0.313
0,19-01-2021,30.556,79.564,1860.0,0.0,3.6,3.6000000000000143,43.20000000000001,0.307,0.31
0,20-01-2021,30.556,79.564,1860.0,0.0,3.6,3.6000000000000143,42.60000000000001,0.3,0.307
0,21-01-2021,30.556,79.564,1860.0,0.0,3.6,3.6000000000000143,25.100000000000012,0.294,0.303
0,22-01-2021,30.556,79.564,1860.0,0.0,0.0,3.6000000000000143,3.6000000000000107,0.287,0.298
0,23-01-2021,30.556,79.564,1860.0,4.7,0.0,3.6000000000000143,3.6000000000000107,0.292,0.295
0,24-01-2021,30.556,79.564,1860.0,5.2,4.7,8.300000000000015,8.300000000000011,0.304,0.294
0,25-01-2021,30.556,79.564,1860.0,0.3,9.9,13.500000000000014,13.50000000000001,0.307,0.294
0,26-01-2021,30.556,79.564,1860.0,0.0,10.200000000000001,10.200000000000015,13.800000000000011,0.308,0.294
0,27-01-2021,30.556,79.564,1860.0,0.0,5.5,10.200000000000015,13.800000000000011,0.307,0.293
0,28-01-2021,30.556,79.564,1860.0,0.6,0.3,10.200000000000015,13.800000000000011,0.306,0.293
0,29-01-2021,30.556,79.564,1860.0,2.5,0.6,10.800000000000015,14.400000000000011,0.306,0.292
0,30-01-2021,30.556,79.564,1860.0,0.0,3.1,13.300000000000015,16.90000000000001,0.306,0.292
0,31-01-2021,30.556,79.564,1860.0,0.0,3.1,8.600000000000014,16.90000000000001,0.308,0.292
0,01-02-2021,30.556,79.564,1860.0,0.0,2.5,3.4000000000000132,16.90000000000001,0.306,0.291
0,02-02-2021,30.556,79.564,1860.0,0.1,0.0,3.1000000000000134,16.90000000000001,0.301,0.29
0,03-02-2021,30.556,79.564,1860.0,1.3,0.1,3.2000000000000135,13.400000000000011,0.295,0.289
0,04-02-2021,30.556,79.564,1860.0,5.0,1.4000000000000001,4.500000000000013,14.700000000000012,0.294,0.287
0,05-02-2021,30.556,79.564,1860.0,8.1,6.4,8.900000000000013,19.70000000000001,0.301,0.284
0,06-02-2021,30.556,79.564,1860.0,0.0,14.4,14.500000000000012,27.80000000000001,0.311,0.281
0,07-02-2021,30.556,79.564,1860.0,0.0,13.1,14.500000000000012,27.80000000000001,0.324,0.285
0,08-02-2021,30.556,79.564,1860.0,0.0,8.1,14.500000000000012,23.10000000000001,0.33,0.289
0,09-02-2021,30.556,79.564,1860.0,0.0,0.0,14.500000000000012,17.90000000000001,0.325,0.292
0,10-02-2021,30.556,79.564,1860.0,1.0,0.0,14.400000000000013,17.60000000000001,0.317,0.294
0,11-02-2021,30.556,79.564,1860.0,0.0,1.0,14.100000000000012,18.60000000000001,0.307,0.293
0,12-02-2021,30.556,79.564,1860.0,0.0,1.0,9.100000000000012,18.60000000000001,0.297,0.291
0,13-02-2021,30.556,79.564,1860.0,0.0,1.0,1.0000000000000124,18.00000000000001,0.287,0.288
0,14-02-2021,30.556,79.564,1860.0,6.1,0.0,1.0000000000000124,15.50000000000001,0.296,0.286
0,15-02-2021,30.556,79.564,1860.0,0.5,6.1,7.100000000000012,21.60000000000001,0.292,0.285
0,16-02-2021,30.556,79.564,1860.0,0.1,6.6,7.600000000000012,22.10000000000001,0.283,0.282
0,17-02-2021,30.556,79.564,1860.0,0.0,6.699999999999999,7.700000000000012,22.20000000000001,0.276,0.28
0,18-02-2021,30.556,79.564,1860.0,0.3,0.6,6.700000000000012,22.10000000000001,0.266,0.275
0,19-02-2021,30.556,79.564,1860.0,0.0,0.4,7.000000000000012,21.10000000000001,0.257,0.271
0,20-02-2021,30.556,79.564,1860.0,0.0,0.30000000000000004,7.000000000000012,16.10000000000001,0.249,0.267
0,21-02-2021,30.556,79.564,1860.0,0.0,0.30000000000000004,7.000000000000012,8.00000000000001,0.24,0.262
0,22-02-2021,30.556,79.564,1860.0,0.5,0.0,0.9000000000000125,8.00000000000001,0.234,0.258
0,23-02-2021,30.556,79.564,1860.0,2.5,0.5,0.9000000000000125,8.50000000000001,0.244,0.256
0,24-02-2021,30.556,79.564,1860.0,0.5,3.0,3.3000000000000123,11.00000000000001,0.265,0.255
0,25-02-2021,30.556,79.564,1860.0,0.0,3.5,3.8000000000000123,11.50000000000001,0.265,0.254
0,26-02-2021,30.556,79.564,1860.0,0.3,3.0,3.5000000000000124,10.50000000000001,0.251,0.25
0,27-02-2021,30.556,79.564,1860.0,14.3,0.8,3.8000000000000123,10.80000000000001,0.315,0.251
0,28-02-2021,30.556,79.564,1860.0,0.0,14.600000000000001,18.100000000000012,25.10000000000001,0.312,0.258
0,01-03-2021,30.556,79.564,1860.0,0.0,14.600000000000001,18.100000000000012,25.10000000000001,0.291,0.259
0,02-03-2021,30.556,79.564,1860.0,0.0,14.3,17.600000000000012,19.000000000000007,0.276,0.259
0,03-03-2021,30.556,79.564,1860.0,2.0,0.0,15.100000000000012,18.500000000000007,0.264,0.256
0,04-03-2021,30.556,79.564,1860.0,2.4,2.0,16.600000000000012,20.400000000000013,0.267,0.251
0,05-03-2021,30.556,79.564,1860.0,0.0,4.4,19.00000000000001,22.80000000000001,0.253,0.247
0,06-03-2021,30.556,79.564,1860.0,0.0,4.4,18.70000000000001,22.50000000000001,0.24,0.244
0,07-03-2021,30.556,79.564,1860.0,11.8,2.4,4.400000000000011,22.50000000000001,0.256,0.243
0,08-03-2021,30.556,79.564,1860.0,16.3,11.8,16.20000000000001,34.30000000000001,0.367,0.266
0,09-03-2021,30.556,79.564,1860.0,0.3,28.1,32.500000000000014,50.60000000000001,0.331,0.286
0,10-03-2021,30.556,79.564,1860.0,0.9,28.400000000000002,32.80000000000001,50.40000000000001,0.312,0.286
0,11-03-2021,30.556,79.564,1860.0,0.1,17.5,31.700000000000014,48.80000000000001,0.297,0.284
0,12-03-2021,30.556,79.564,1860.0,0.1,1.3,29.400000000000016,48.40000000000001,0.284,0.28
0,13-03-2021,30.556,79.564,1860.0,0.0,1.0999999999999999,29.500000000000014,48.500000000000014,0.275,0.275
0,14-03-2021,30.556,79.564,1860.0,0.0,0.2,29.500000000000014,48.20000000000002,0.261,0.272
0,15-03-2021,30.556,79.564,1860.0,0.0,0.1,17.70000000000001,33.90000000000001,0.252,0.271
0,16-03-2021,30.556,79.564,1860.0,0.4,0.0,1.4000000000000141,33.90000000000001,0.244,0.267
0,17-03-2021,30.556,79.564,1860.0,0.2,0.4,1.5000000000000142,34.30000000000001,0.237,0.262
0,18-03-2021,30.556,79.564,1860.0,0.3,0.6000000000000001,0.8000000000000143,34.500000000000014,0.233,0.258
0,19-03-2021,30.556,79.564,1860.0,0.3,0.9,1.0000000000000142,32.80000000000001,0.226,0.252
0,20-03-2021,30.556,79.564,1860.0,0.0,0.8,1.2000000000000142,30.700000000000014,0.215,0.245
0,21-03-2021,30.556,79.564,1860.0,0.6,0.6000000000000001,1.2000000000000142,30.700000000000014,0.207,0.241
0,22-03-2021,30.556,79.564,1860.0,3.3,0.8999999999999999,1.800000000000014,31.30000000000001,0.208,0.237
0,23-03-2021,30.556,79.564,1860.0,6.1,3.8999999999999995,5.100000000000014,22.80000000000001,0.216,0.234
0,24-03-2021,30.556,79.564,1860.0,4.8,10.0,10.800000000000013,12.60000000000001,0.264,0.232
0,25-03-2021,30.556,79.564,1860.0,0.0,14.2,15.400000000000013,17.10000000000001,0.254,0.232
0,26-03-2021,30.556,79.564,1860.0,0.0,10.899999999999999,15.100000000000012,16.20000000000001,0.236,0.23
0,27-03-2021,30.556,79.564,1860.0,0.1,4.8,14.800000000000015,16.10000000000001,0.222,0.228
0,28-03-2021,30.556,79.564,1860.0,0.3,0.1,14.900000000000015,16.100000000000012,0.213,0.225
0,29-03-2021,30.556,79.564,1860.0,0.4,0.4,14.600000000000012,16.400000000000013,0.209,0.222
0,30-03-2021,30.556,79.564,1860.0,1.4,0.8,11.700000000000014,16.80000000000001,0.203,0.217
0,31-03-2021,30.556,79.564,1860.0,0.2,2.1,7.000000000000014,18.20000000000001,0.196,0.215
0,01-04-2021,30.556,79.564,1860.0,3.6,2.0,2.400000000000014,18.00000000000001,0.193,0.212
0,02-04-2021,30.556,79.564,1860.0,0.0,5.2,6.000000000000014,21.40000000000001,0.185,0.209
0,03-04-2021,30.556,79.564,1860.0,0.0,3.8000000000000003,6.000000000000014,21.10000000000001,0.173,0.207
0,04-04-2021,30.556,79.564,1860.0,0.0,3.6,5.900000000000015,20.800000000000008,0.165,0.203
0,05-04-2021,30.556,79.564,1860.0,4.5,0.0,5.600000000000014,20.800000000000008,0.169,0.2
0,06-04-2021,30.556,79.564,1860.0,2.4,4.5,9.700000000000014,24.70000000000001,0.197,0.2
0,07-04-2021,30.556,79.564,1860.0,12.3,6.9,10.700000000000014,23.80000000000001,0.278,0.201
0,08-04-2021,30.556,79.564,1860.0,1.7,19.200000000000003,22.800000000000015,30.000000000000007,0.31,0.208
0,09-04-2021,30.556,79.564,1860.0,2.8,16.400000000000002,20.900000000000013,26.900000000000013,0.294,0.215
0,10-04-2021,30.556,79.564,1860.0,0.1,16.8,23.700000000000014,29.70000000000001,0.27,0.216
0,11-04-2021,30.556,79.564,1860.0,0.0,4.6,23.800000000000015,29.80000000000001,0.248,0.215
0,12-04-2021,30.556,79.564,1860.0,0.2,2.9,23.800000000000015,29.70000000000001,0.23,0.212
0,13-04-2021,30.556,79.564,1860.0,0.0,0.30000000000000004,19.500000000000014,29.60000000000001,0.211,0.206
0,14-04-2021,30.556,79.564,1860.0,1.5,0.2,17.100000000000016,29.20000000000001,0.202,0.204
0,15-04-2021,30.556,79.564,1860.0,0.4,1.7,6.300000000000014,29.30000000000001,0.197,0.202
0,16-04-2021,30.556,79.564,1860.0,1.5,1.9,5.000000000000014,29.50000000000001,0.189,0.199
0,17-04-2021,30.556,79.564,1860.0,13.1,3.4,3.7000000000000144,27.400000000000013,0.278,0.2
0,18-04-2021,30.556,79.564,1860.0,2.4,15.0,16.700000000000014,40.500000000000014,0.299,0.21
0,19-04-2021,30.556,79.564,1860.0,0.2,17.0,19.100000000000012,42.90000000000001,0.272,0.213
0,20-04-2021,30.556,79.564,1860.0,10.9,15.7,19.100000000000016,43.10000000000001,0.271,0.212
0,21-04-2021,30.556,79.564,1860.0,25.4,13.5,30.000000000000014,49.500000000000014,0.389,0.264
0,22-04-2021,30.556,79.564,1860.0,12.8,36.5,53.90000000000001,72.50000000000001,0.383,0.308
0,23-04-2021,30.556,79.564,1860.0,32.9,49.099999999999994,66.30000000000001,73.0,0.393,0.339
0,24-04-2021,30.556,79.564,1860.0,0.5,71.1,97.70000000000002,104.2,0.409,0.392
0,25-04-2021,30.556,79.564,1860.0,0.0,46.2,85.10000000000002,101.9,0.389,0.38
0,26-04-2021,30.556,79.564,1860.0,0.0,33.400000000000006,82.70000000000002,101.80000000000001,0.368,0.365
0,27-04-2021,30.556,79.564,1860.0,0.0,0.5,82.50000000000001,101.80000000000001,0.347,0.351
0,28-04-2021,30.556,79.564,1860.0,0.0,0.0,71.60000000000002,101.60000000000001,0.327,0.338
0,29-04-2021,30.556,79.564,1860.0,0.1,0.0,46.20000000000002,101.60000000000001,0.311,0.326
0,30-04-2021,30.556,79.564,1860.0,0.1,0.1,33.50000000000002,100.2,0.3,0.317
0,01-05-2021,30.556,79.564,1860.0,0.5,0.2,0.7000000000000142,99.9,0.29,0.31
0,02-05-2021,30.556,79.564,1860.0,0.3,0.7,0.7000000000000142,98.9,0.28,0.3
0,03-05-2021,30.556,79.564,1860.0,0.1,0.9,1.0000000000000142,86.10000000000001,0.271,0.292
0,04-05-2021,30.556,79.564,1860.0,2.7,0.9,1.100000000000014,83.8,0.278,0.286
0,05-05-2021,30.556,79.564,1860.0,5.8,3.1,3.800000000000014,86.30000000000001,0.327,0.288
0,06-05-2021,30.556,79.564,1860.0,9.6,8.6,9.600000000000014,81.2,0.348,0.294
0,07-05-2021,30.556,79.564,1860.0,1.5,18.1,19.100000000000016,65.4,0.349,0.308
0,08-05-2021,30.556,79.564,1860.0,2.0,16.9,20.500000000000014,54.10000000000001,0.324,0.307
0,09-05-2021,30.556,79.564,1860.0,2.6,13.100000000000001,22.000000000000014,23.200000000000006,0.316,0.304
0,10-05-2021,30.556,79.564,1860.0,1.4,6.100000000000001,24.300000000000015,25.300000000000008,0.307,0.3
0,11-05-2021,30.556,79.564,1860.0,1.6,6.000000000000002,25.600000000000016,26.700000000000006,0.323,0.311
0,12-05-2021,30.556,79.564,1860.0,9.0,5.600000000000001,24.500000000000014,28.300000000000008,0.38,0.351
0,13-05-2021,30.556,79.564,1860.0,4.2,12.000000000000002,27.700000000000014,37.300000000000004,0.386,0.364
0,14-05-2021,30.556,79.564,1860.0,5.7,14.8,22.300000000000015,41.50000000000001,0.378,0.364
0,15-05-2021,30.556,79.564,1860.0,0.2,18.900000000000002,26.500000000000014,47.10000000000001,0.36,0.36
0,16-05-2021,30.556,79.564,1860.0,1.3,10.100000000000001,24.700000000000014,47.2,0.344,0.352
0,17-05-2021,30.556,79.564,1860.0,0.0,7.200000000000002,23.400000000000013,48.0,0.328,0.342
0,18-05-2021,30.556,79.564,1860.0,0.7,1.5000000000000018,22.000000000000014,47.7,0.32,0.334
0,19-05-2021,30.556,79.564,1860.0,33.8,2.0000000000000018,21.100000000000016,48.300000000000004,0.395,0.353
0,20-05-2021,30.556,79.564,1860.0,85.3,34.5,45.90000000000001,79.4,0.429,0.422
0,21-05-2021,30.556,79.564,1860.0,1.8,119.8,127.0,158.9,0.407,0.409
0,22-05-2021,30.556,79.564,1860.0,1.1,120.89999999999999,123.10000000000001,151.10000000000002,0.388,0.393
0,23-05-2021,30.556,79.564,1860.0,0.6,88.2,124.00000000000003,150.70000000000002,0.377,0.382
0,24-05-2021,30.556,79.564,1860.0,0.1,3.5,123.30000000000001,149.3,0.37,0.376
0,25-05-2021,30.556,79.564,1860.0,0.3,1.8,123.4,146.79999999999998,0.358,0.369
0,26-05-2021,30.556,79.564,1860.0,0.3,1.0,123.00000000000003,145.70000000000002,0.343,0.358
0,27-05-2021,30.556,79.564,1860.0,0.1,0.7,89.50000000000001,144.39999999999998,0.329,0.348
0,28-05-2021,30.556,79.564,1860.0,0.0,0.7000000000000001,4.300000000000028,135.5,0.317,0.339
0,29-05-2021,30.556,79.564,1860.0,0.5,0.4,2.500000000000029,131.3,0.309,0.331
0,30-05-2021,30.556,79.564,1860.0,2.9,0.6000000000000001,1.9000000000000283,126.1,0.321,0.335
0,31-05-2021,30.556,79.564,1860.0,7.3,3.4,4.200000000000028,128.79999999999998,0.366,0.342
0,01-06-2021,30.556,79.564,1860.0,2.0,10.7,11.400000000000029,134.8,0.371,0.349
0,02-06-2021,30.556,79.564,1860.0,3.2,12.2,13.100000000000028,136.8,0.369,0.354
0,03-06-2021,30.556,79.564,1860.0,1.6,12.5,16.00000000000003,139.3,0.352,0.352
0,04-06-2021,30.556,79.564,1860.0,1.8,6.800000000000001,17.50000000000003,107.1,0.336,0.346
0,05-06-2021,30.556,79.564,1860.0,0.1,6.600000000000001,19.30000000000003,23.600000000000016,0.331,0.339
0,06-06-2021,30.556,79.564,1860.0,0.0,3.500000000000001,18.900000000000027,21.900000000000013,0.333,0.335
