Target,Date,Lat,Lon,Elevation_m,Slope_deg,Aspect_deg,Baseline_NDVI,Rainfall_Day_0_mm,Rainfall_Antecedent_3D_mm,Rainfall_Antecedent_7D_mm,Rainfall_Antecedent_15D_mm,Soil_Moisture_Surface,Soil_Moisture_Deep
0,11/10/2019,30.55603541,79.56402867,1858.137252,24.1856257,59.74811772,0.356241745,0.2,7.8,9.1,32.7,0.315,0.316
0,12/10/2019,30.55602263,79.56399397,1858.676945,23.38905195,60.17124836,0.350005848,0,7.2,8.3,32.8,0.306,0.313
0,13-10-2019,30.55596827,79.5638833,1859.772466,23.69830435,66.15346574,0.392852978,0.1,0.3,8,32.5,0.297,0.31
0,14-10-2019,30.555942,79.56392188,1860.98536,26.2260468,71.97665931,0.359036286,0,0.3,8.1,27.3,0.288,0.307
0,15-10-2019,30.5559721,79.56399715,1857.442857,25.93699189,71.5132336,0.358149155,0.3,0.1,8.1,21.2,0.283,0.304
0,16-10-2019,30.55602217,79.56410952,1862.299366,22.92072383,66.12851727,0.393598094,0,0.4,7.6,20,0.276,0.299
0,17-10-2019,30.55597844,79.56409094,1861.147025,21.87034624,56.845881,0.37509364,2.6,0.3,0.7,10.5,0.275,0.295
0,18-10-2019,30.55592907,79.56399878,1859.030103,25.22492962,52.13783458,0.353052954,1.3,2.9,3.2,12.7,0.285,0.293
0,19-10-2019,30.55607829,79.56408569,1862.926518,24.16499622,67.53435336,0.357895376,3.9,3.9,4.3,13.6,0.297,0.292
0,20-10-2019,30.55600944,79.56407972,1861.140801,24.70130678,61.61686305,0.346301088,5.7,7.8,8.2,16.5,0.336,0.296
0,21-10-2019,30.5558703,79.5640237,1864.406856,26.21931256,57.59680402,0.380003732,0.7,10.9,13.8,21.9,0.339,0.306
0,22-10-2019,30.55596049,79.5639161,1864.554048,26.21439995,60.41560121,0.350982957,0,10.3,14.5,22.6,0.313,0.305
0,23-10-2019,30.55611547,79.5639544,1865.801067,25.65101369,66.92194939,0.366394745,0,6.4,14.2,22.6,0.294,0.301
0,24-10-2019,30.55607657,79.56389922,1856.673358,22.82467925,52.93440657,0.379765671,1.6,0.7,14.2,21.8,0.285,0.298
0,25-10-2019,30.55594697,79.56385215,1860.051786,25.5067791,62.19011222,0.367244407,0.8,1.6,13.2,16.5,0.285,0.296
0,26-10-2019,30.55613145,79.56387416,1861.01519,25.73565886,59.59094117,0.367730426,0,2.4,12.7,17.2,0.274,0.293
0,27-10-2019,30.55587298,79.56407789,1858.338099,21.50444994,56.13768657,0.394985593,0,2.4,8.8,17,0.264,0.288
0,28-10-2019,30.55613837,79.56386005,1865.220352,23.54279336,69.88869635,0.388842414,0,0.8,3.1,17,0.254,0.283
0,29-10-2019,30.55592371,79.56396996,1856.881284,23.06502494,66.43759324,0.362855873,0,0,2.4,16.9,0.25,0.28
0,30-10-2019,30.55585273,79.56414573,1860.285061,25.71967728,67.08656643,0.37654659,0,0,2.4,16.9,0.249,0.279
0,31-10-2019,30.55598014,79.56408857,1857.851907,22.03899328,65.69736539,0.365923638,2.2,0,2.4,16.6,0.254,0.278
0,1/11/2019,30.55595769,79.56407519,1862.821388,24.61079287,58.16271293,0.378784638,0,2.2,3,18.8,0.248,0.275
0,2/11/2019,30.55601173,79.56393241,1863.049923,24.04592009,52.58125381,0.394975267,1.8,2.2,2.2,16.2,0.245,0.272
0,3/11/2019,30.55608903,79.56404252,1864.72514,26.12537199,63.95367769,0.374472636,2.3,4,4,16.7,0.267,0.271
0,4/11/2019,30.55610273,79.56399961,1860.089706,23.8712492,58.61630407,0.348954684,1.8,4.1,6.3,15.1,0.273,0.271
0,5/11/2019,30.55597037,79.56403715,1863.751104,21.88447447,57.51825222,0.390918039,0,5.9,8.1,11.2,0.264,0.269
0,6/11/2019,30.55597895,79.56398074,1861.495806,25.94673946,65.56081227,0.384411778,0,4.1,8.1,10.5,0.257,0.269
0,7/11/2019,30.55589445,79.56400929,1864.122709,24.50591432,59.09437211,0.351142005,11.3,1.8,8.1,10.5,0.291,0.27
0,8/11/2019,30.55586426,79.56414652,1856.85379,24.84155861,71.50184944,0.37802824,9.8,11.3,17.2,21.8,0.37,0.307
0,9/11/2019,30.55604236,79.56394879,1860.634477,25.1001955,70.11673319,0.395179979,0,21.1,27,30,0.337,0.318
0,10/11/2019,30.55586933,79.56391494,1857.505606,25.6389779,52.8977738,0.39445757,0,21.1,25.2,29.2,0.321,0.318
0,11/11/2019,30.55607015,79.56398455,1863.903555,25.19377513,54.08536931,0.399596267,0,9.8,22.9,29.2,0.315,0.318
0,12/11/2019,30.55601173,79.5640073,1857.526714,22.78633293,63.0533388,0.381493502,0,0,21.1,29.2,0.309,0.316
0,13-11-2019,30.55590957,79.56387569,1856.080604,26.29041257,52.54503997,0.39899621,0,0,21.1,29.2,0.303,0.314
0,14-11-2019,30.55601186,79.56409179,1865.295237,22.22691686,60.91319486,0.346154546,0,0,21.1,29.2,0.303,0.313
0,15-11-2019,30.5559049,79.56397662,1860.845983,23.57189378,60.09263839,0.353393834,1.7,0,9.8,29.2,0.309,0.313
0,16-11-2019,30.55598162,79.56397396,1865.851909,24.16216291,65.08987273,0.37199542,0,1.7,1.7,28.7,0.309,0.312
0,17-11-2019,30.55608987,79.56404765,1860.529972,21.76906387,60.80891335,0.362882371,0,1.7,1.7,28.7,0.299,0.309
0,18-11-2019,30.55598858,79.56408197,1861.907926,22.12336793,55.00165232,0.344148178,0,1.7,1.7,26.9,0.291,0.305
0,19-11-2019,30.55589461,79.56414578,1863.441753,22.44454603,55.58097148,0.348074232,0,0,1.7,24.6,0.281,0.3
0,20-11-2019,30.55606715,79.56390206,1858.807983,25.85100026,59.64413746,0.359785033,0,0,1.7,22.8,0.277,0.296
0,21-11-2019,30.55590603,79.56395367,1857.328564,24.50705376,56.94559284,0.389645933,0,0,1.7,22.8,0.272,0.293
0,22-11-2019,30.55607156,79.56390048,1862.611295,22.0036864,68.82349113,0.394553259,0,0,1.7,22.8,0.269,0.29
0,23-11-2019,30.55599381,79.56411426,1861.106868,25.16416138,71.9997877,0.39387539,2.4,0,0,11.5,0.278,0.288
0,24-11-2019,30.55598612,79.56401455,1864.268012,23.78144281,67.77534103,0.357197885,0,2.4,2.4,4.1,0.288,0.287
0,25-11-2019,30.55610543,79.56410573,1856.450688,22.29566362,58.61043459,0.385539522,2.1,2.4,2.4,4.1,0.286,0.286
0,26-11-2019,30.55606258,79.56414557,1861.447701,24.30751827,61.29527659,0.359460549,2.1,4.5,4.5,6.2,0.295,0.283
0,27-11-2019,30.55585987,79.56401506,1857.857559,23.42330017,61.05256793,0.377806165,9.8,4.2,6.6,8.3,0.352,0.29
0,28-11-2019,30.55593885,79.56388545,1862.173174,24.7418774,70.39471503,0.390806071,10,14,16.4,18.1,0.388,0.325
0,29-11-2019,30.55611128,79.56395838,1863.604398,26.40158182,64.01365643,0.354432239,1.1,21.9,26.4,28.1,0.38,0.36
0,30-11-2019,30.5558555,79.56386086,1858.630102,25.13792171,66.30394418,0.366432517,0,20.9,27.5,29.2,0.375,0.364
0,1/12/2019,30.55601358,79.56410479,1860.817887,24.0624468,58.29134266,0.369628392,0,11.1,25.1,27.5,0.37,0.363
0,2/12/2019,30.55606835,79.56385537,1860.202042,24.56338056,52.9015144,0.36305884,0,1.1,25.1,27.5,0.365,0.361
0,3/12/2019,30.55603656,79.56402766,1863.548708,25.36933157,56.41336113,0.391953856,0,0,23,27.5,0.36,0.358
0,4/12/2019,30.55607816,79.56388184,1861.998678,22.64985517,54.9471048,0.34540968,0,0,20.9,27.5,0.356,0.355
0,5/12/2019,30.55606771,79.56385227,1857.207074,22.17639594,61.05587057,0.397963103,0,0,11.1,27.5,0.35,0.351
0,6/12/2019,30.55605761,79.56392685,1865.767481,24.37985903,63.15622576,0.395464259,0,0,1.1,27.5,0.345,0.348
0,7/12/2019,30.55609646,79.56401556,1865.123375,25.22796641,55.65192378,0.36246222,0,0,0,27.5,0.339,0.344
0,8/12/2019,30.55604371,79.56387253,1861.7872,23.61163056,60.05925898,0.390593296,0,0,0,27.5,0.334,0.34
0,9/12/2019,30.55597073,79.56403447,1863.774769,22.46895346,62.39787695,0.346510989,0,0,0,25.1,0.329,0.337
0,10/12/2019,30.55599157,79.5640516,1856.199705,24.69042468,57.67685043,0.395124819,0,0,0,25.1,0.325,0.333
0,11/12/2019,30.55606502,79.56414091,1858.014918,24.88381422,60.30452093,0.385235521,4,0,0,23,0.331,0.331
0,12/12/2019,30.55611289,79.56411986,1863.67863,25.44329178,52.28947926,0.379371606,24.7,4,4,24.9,0.365,0.336
0,13-12-2019,30.55593167,79.56402004,1857.06188,24.43128122,60.00434605,0.366996764,58.6,28.7,28.7,39.8,0.362,0.346
0,14-12-2019,30.55595262,79.56408801,1856.427267,23.32966484,64.67479182,0.340527573,5.2,87.3,87.3,88.4,0.353,0.349
0,15-12-2019,30.55612922,79.56395909,1862.157159,22.59559748,61.52935218,0.384975657,6,88.5,92.5,92.5,0.347,0.347
0,16-12-2019,30.55602355,79.56402571,1856.342418,21.71247877,63.32644538,0.38608826,0.7,69.8,98.5,98.5,0.342,0.344
0,17-12-2019,30.55590369,79.56397101,1857.831138,23.50411905,67.51602092,0.377066493,0,11.9,99.2,99.2,0.342,0.344
0,18-12-2019,30.55604911,79.56395111,1856.799819,25.3509407,71.95892996,0.358458888,0,6.7,99.2,99.2,0.342,0.344
0,19-12-2019,30.55614723,79.56406829,1861.342716,25.26439696,60.36851265,0.3464219,0,0.7,95.2,99.2,0.339,0.341
0,20-12-2019,30.55609704,79.563939,1862.769342,26.20998596,55.42895225,0.342914865,13.2,0,70.5,99.2,0.353,0.339
0,21-12-2019,30.55607372,79.56396417,1857.833092,21.59039792,71.55737415,0.348228036,1.9,13.2,25.1,112.4,0.38,0.35
0,22-12-2019,30.55591241,79.56396015,1860.687576,22.38311553,57.70757249,0.349472885,0,15.1,21.8,114.3,0.369,0.36
0,23-12-2019,30.55611284,79.56411112,1856.201711,24.80614387,57.23831309,0.356980132,0,15.1,15.8,114.3,0.361,0.36
0,24-12-2019,30.55600774,79.56390112,1858.646604,24.20892837,69.38167312,0.386231052,0,1.9,15.1,114.3,0.357,0.358
0,25-12-2019,30.55611679,79.56396444,1857.796044,25.09051563,69.85821303,0.359199645,0,0,15.1,114.3,0.351,0.354
0,26-12-2019,30.55594895,79.56411636,1857.659644,23.44354428,58.74334668,0.400432575,0,0,15.1,114.3,0.349,0.351
0,27-12-2019,30.55586862,79.56385459,1858.2502,23.26373385,64.95201367,0.351578625,0,0,15.1,110.3,0.351,0.352
0,28-12-2019,30.55599279,79.56413436,1864.053441,24.99390127,65.79457892,0.391687553,0,0,1.9,85.6,0.349,0.35
0,29-12-2019,30.55593095,79.56411967,1865.497506,23.54327991,62.46209115,0.354152417,0,0,0,27,0.346,0.349
0,30-12-2019,30.55606457,79.56397535,1863.060523,22.79561999,63.94710076,0.359833672,0,0,0,21.8,0.345,0.347
0,31-12-2019,30.55613713,79.56404591,1856.722555,23.00804283,59.17744518,0.355240631,0.5,0,0,15.8,0.344,0.347
0,1/1/2020,30.55605729,79.56414732,1862.281638,22.59759041,66.13562284,0.377334324,0,0.5,0.5,15.6,0.344,0.346
0,2/1/2020,30.55611608,79.56401648,1863.341153,21.5559953,69.81572296,0.385558581,0.4,0.5,0.5,15.6,0.344,0.346
0,3/1/2020,30.55598591,79.56387907,1857.111253,24.95980206,69.30267832,0.342713492,9,0.9,0.9,16,0.342,0.345
0,4/1/2020,30.55608149,79.56410609,1858.943228,25.17397058,68.29532696,0.367137435,6.1,9.4,9.9,25,0.339,0.342
0,5/1/2020,30.55610291,79.56389025,1860.283813,25.45892727,55.11415471,0.380455805,1,15.5,16,17.9,0.337,0.34
0,6/1/2020,30.55606326,79.56392718,1859.10724,22.3965802,67.27547384,0.349145295,12.8,16.1,17,17,0.339,0.341
0,7/1/2020,30.55600233,79.56411205,1861.183184,26.06989916,55.29742663,0.37733623,34.2,19.9,29.8,29.8,0.348,0.34
0,8/1/2020,30.55603776,79.56392681,1857.309202,23.15630374,67.96257682,0.361625894,29.9,48,63.5,64,0.352,0.343
0,9/1/2020,30.55606015,79.56407353,1860.447494,25.97242093,58.45844911,0.34246758,18.8,76.9,93.4,93.9,0.345,0.342
0,10/1/2020,30.55592593,79.5639843,1863.332802,22.86142893,54.75300488,0.398636877,0,82.9,111.8,112.7,0.336,0.337
0,11/1/2020,30.55609287,79.56407792,1860.609332,21.71058984,66.55368593,0.389205663,0,48.7,102.8,112.7,0.326,0.33
0,12/1/2020,30.5561351,79.56391971,1858.104349,24.09069084,61.29820264,0.344181939,0,18.8,96.7,112.7,0.325,0.328
0,13-01-2020,30.55598957,79.56397587,1864.021125,24.15142121,63.01389098,0.368472833,14,0,95.7,112.7,0.339,0.329
0,14-01-2020,30.55606032,79.56394545,1859.943956,26.00465693,69.20251695,0.388506575,23.5,14,96.9,126.7,0.396,0.36
0,15-01-2020,30.55607111,79.56392471,1860.250924,24.85017706,59.32862088,0.398364577,6.8,37.5,86.2,150.2,0.372,0.366
0,16-01-2020,30.55604867,79.56394433,1859.576235,25.63161739,57.58448887,0.367712008,1.7,44.3,63.1,156.5,0.361,0.36
0,17-01-2020,30.55601413,79.5639469,1858.897316,25.7651988,59.95513987,0.394794442,11.9,32,46,158.2,0.356,0.357
0,18-01-2020,30.55611449,79.56413661,1862.019479,23.93910294,64.64661517,0.380208101,12.4,20.4,57.9,169.7,0.355,0.355
0,19-01-2020,30.55598468,79.56400997,1857.878073,26.04141213,56.49240674,0.347561476,0.3,26,70.3,173.1,0.349,0.351
0,20-01-2020,30.55586833,79.56398862,1863.692297,25.11862045,67.89781699,0.390173255,0.2,24.6,70.6,167.3,0.346,0.348
0,21-01-2020,30.55610337,79.564001,1860.816995,22.04643238,69.6574574,0.386466048,14.1,12.9,56.8,166.5,0.344,0.346
0,22-01-2020,30.55605219,79.56414884,1864.835875,22.74638585,70.21491994,0.360261915,4.6,14.6,47.4,167.8,0.342,0.344
0,23-01-2020,30.55610478,79.56404608,1865.388908,22.01358227,64.32104198,0.395466888,0,18.9,45.2,138.2,0.341,0.343
0,24-01-2020,30.55589156,79.56406105,1859.82973,24.41783064,70.76647317,0.353633067,0,18.7,43.5,108.3,0.34,0.342
0,25-01-2020,30.55585923,79.56394409,1857.588232,22.61631292,54.71723928,0.382671466,0.2,4.6,31.6,89.5,0.336,0.339
0,26-01-2020,30.55613031,79.56399146,1861.052601,26.21148481,63.20076699,0.385144281,2,0.2,19.4,89.7,0.332,0.335
0,27-01-2020,30.55589432,79.56390522,1858.704518,25.96681897,60.94927191,0.358311968,5.6,2.2,21.1,91.7,0.326,0.331
0,28-01-2020,30.5560929,79.56405556,1860.26523,25.47557331,71.60142289,0.360763043,20,7.8,26.5,97.3,0.324,0.328
0,29-01-2020,30.55609696,79.56395335,1859.774429,25.88750872,53.8062981,0.395924345,26.3,27.6,32.4,103.3,0.323,0.327
0,30-01-2020,30.55606261,79.56407449,1860.504721,25.71284584,60.00478589,0.375184399,5.1,51.9,54.1,106.1,0.322,0.325
0,31-01-2020,30.55588938,79.56391395,1860.985656,22.37678835,55.27446139,0.349971723,0.8,51.4,59.2,104.4,0.319,0.322
0,1/2/2020,30.55605022,79.56397105,1862.274289,21.95603208,59.08921281,0.35267433,14,32.2,60,103.5,0.318,0.321
0,2/2/2020,30.55611673,79.56399136,1856.03814,24.99152634,69.41752898,0.347127904,0,19.9,73.8,105.6,0.32,0.322
0,3/2/2020,30.55597766,79.56389996,1858.564204,23.21108593,56.50738017,0.346341243,0,14.8,71.8,93.2,0.319,0.321
0,4/2/2020,30.55597406,79.56387088,1857.702542,24.63054729,61.88284273,0.370040081,3.7,14,66.2,92.9,0.319,0.321
0,5/2/2020,30.55598286,79.56394512,1863.104467,24.67064653,56.0916994,0.381436335,3.5,3.7,49.9,96.4,0.322,0.324
0,6/2/2020,30.55587468,79.56401347,1864.323272,25.78916504,71.58483364,0.396573157,4.2,7.2,27.1,85.8,0.322,0.324
0,7/2/2020,30.55611761,79.5640458,1863.257565,22.3084779,53.53108331,0.345707358,2.5,11.4,26.2,85.4,0.319,0.322
0,8/2/2020,30.55611075,79.56397758,1865.746638,25.92544608,68.98126245,0.362013711,0,10.2,27.9,87.9,0.316,0.319
0,9/2/2020,30.55614937,79.56400008,1856.772475,23.12284475,70.64342167,0.368226528,0,6.7,13.9,87.9,0.316,0.318
0,10/2/2020,30.55602555,79.56401296,1860.647542,25.95395051,67.55539822,0.380022058,0,2.5,13.9,87.7,0.314,0.317
0,11/2/2020,30.55607536,79.56400357,1864.993703,22.51806252,59.39101792,0.377620166,0,0,13.9,85.7,0.311,0.314
0,12/2/2020,30.5559108,79.5638771,1859.190884,22.30049527,59.94499819,0.362719816,0,0,10.2,80.1,0.308,0.312
0,13-02-2020,30.55605026,79.5639715,1864.023171,24.57885476,52.60184186,0.361371859,0,0,6.7,60.1,0.308,0.311
0,14-02-2020,30.55604492,79.5639113,1861.617407,26.0193332,55.9019828,0.383591593,0,0,2.5,33.8,0.31,0.311
0,15-02-2020,30.55612036,79.56401012,1865.785567,23.93413249,70.60519399,0.340507041,0,0,0,28.7,0.309,0.311
0,16-02-2020,30.55609924,79.56407742,1859.71022,21.91233666,66.55522596,0.373784613,0,0,0,27.9,0.318,0.31
0,17-02-2020,30.55613154,79.56402385,1860.171673,25.85142959,63.01140751,0.376532878,0,0,0,13.9,0.342,0.314
0,18-02-2020,30.55611065,79.56391655,1857.638065,23.98771579,71.80424758,0.375506121,0,0,0,13.9,0.353,0.322
0,19-02-2020,30.55611061,79.56391233,1857.596401,24.02668549,67.21669143,0.351540903,1.9,0,0,13.9,0.352,0.331
0,20-02-2020,30.55586912,79.5638611,1864.610023,22.58006538,64.27873831,0.349460231,0.3,1.9,1.9,12.1,0.368,0.341
0,21-02-2020,30.55610379,79.56397791,1860.072951,22.49297799,62.35959509,0.376859402,6.8,2.2,2.2,8.9,0.369,0.354
0,22-02-2020,30.55603224,79.56397986,1862.204655,24.5492734,61.31015415,0.380792077,0,9,9,11.5,0.374,0.358
0,23-02-2020,30.55596413,79.56392093,1863.522522,23.65313404,69.11823355,0.380803808,0.2,7.1,9,9,0.38,0.364
0,24-02-2020,30.55586695,79.56407928,1860.382432,22.23899793,61.65141116,0.377101401,0,7,9.2,9.2,0.381,0.366
0,25-02-2020,30.5560533,79.56396595,1865.53784,26.386242,60.71725076,0.353711574,2.8,0.2,9.2,9.2,0.381,0.368
0,26-02-2020,30.55594846,79.56405082,1865.381737,21.73367265,56.61842501,0.360167296,0,3,12,12,0.386,0.37
0,27-02-2020,30.55599033,79.56404202,1862.801183,21.71699245,64.75205084,0.346307836,0,2.8,10.1,12,0.388,0.376
0,28-02-2020,30.55605452,79.56403142,1865.952078,26.39305716,52.61563772,0.39338757,0,2.8,9.8,12,0.397,0.383
0,29-02-2020,30.55612353,79.56412242,1856.026485,22.60710159,57.08237497,0.397914479,0.1,0,3,12,0.404,0.394
0,1/3/2020,30.55609763,79.56385477,1856.092527,21.57037267,62.51010278,0.351035287,3.2,0.1,3.1,12.1,0.41,0.402
0,2/3/2020,30.55598518,79.56387041,1856.675348,23.48760702,58.19159316,0.349873832,1,3.3,6.1,15.3,0.411,0.405
0,3/3/2020,30.55596633,79.56406664,1865.435198,22.59312693,62.27937827,0.380555572,6.6,4.3,7.1,16.3,0.416,0.411
0,4/3/2020,30.55592193,79.56395606,1862.048345,25.52909946,56.73174162,0.38392014,4.3,10.8,10.9,22.9,0.42,0.417
0,5/3/2020,30.55596173,79.56414596,1865.277224,22.76732551,69.17820488,0.37850923,1.6,11.9,15.2,27.2,0.413,0.411
0,6/3/2020,30.55588331,79.56391492,1857.270982,25.58589015,54.2313745,0.390569016,15.6,12.5,16.8,26.9,0.412,0.41
0,7/3/2020,30.55614133,79.56390503,1856.319787,24.15392058,56.41127695,0.34823202,17.2,21.5,32.4,42.2,0.409,0.407
0,8/3/2020,30.55602218,79.56402647,1861.432823,25.525195,61.26248272,0.393407991,1.4,34.4,49.5,52.6,0.409,0.406
0,9/3/2020,30.55588834,79.56393383,1857.752194,24.56960113,60.77379836,0.389831088,0,34.2,47.7,54,0.406,0.405
0,10/3/2020,30.55595584,79.56395215,1864.598339,25.27902997,65.43363463,0.366132557,3,18.6,46.7,53.8,0.408,0.406
0,11/3/2020,30.55601411,79.56412631,1860.204094,23.79504156,66.13528587,0.36143033,3.7,4.4,43.1,56.8,0.413,0.412
0,12/3/2020,30.55600987,79.56385787,1863.704568,23.60552658,65.13206593,0.376135221,6.6,6.7,42.5,57.7,0.42,0.419
0,13-03-2020,30.55586065,79.56400938,1861.164388,23.77165771,64.76165958,0.370254986,4.2,13.3,47.5,64.3,0.414,0.414
0,14-03-2020,30.55613525,79.56395047,1861.286705,25.21630107,60.99058949,0.393399272,1.7,14.5,36.1,68.5,0.411,0.41
0,15-03-2020,30.55593261,79.5639538,1862.81845,23.71180205,60.92936499,0.345036829,0,12.5,20.6,70.2,0.411,0.41
0,16-03-2020,30.55585486,79.56392434,1859.354518,22.95910095,53.77511887,0.373307465,0,5.9,19.2,70.1,0.412,0.412
0,17-03-2020,30.55587293,79.56389046,1865.488473,25.55310547,52.0521835,0.385081418,0,1.7,19.2,66.9,0.413,0.413
0,18-03-2020,30.55602406,79.56386034,1860.004101,23.57410808,69.08904262,0.36155377,0,0,16.2,65.9,0.417,0.417
0,19-03-2020,30.55589134,79.56414631,1859.980424,23.73528046,52.20833288,0.376469876,2.5,0,12.5,59.3,0.418,0.419
0,20-03-2020,30.55586252,79.56404811,1863.074222,21.91137914,70.1351973,0.352752788,0.4,2.5,8.4,57.5,0.419,0.421
0,21-03-2020,30.55596389,79.56408316,1862.362519,23.33239503,56.18187517,0.387142129,0.1,2.9,4.6,56.3,0.42,0.422
0,22-03-2020,30.55603683,79.5638695,1865.957816,25.61273142,63.21764239,0.356685321,1.5,3,3,40.8,0.421,0.423
0,23-03-2020,30.55588355,79.56385445,1864.502308,24.83919771,70.61801403,0.399284219,0,2,4.5,25.1,0.421,0.424
0,24-03-2020,30.555944,79.56403009,1858.845908,22.15859502,59.6309574,0.345493309,4.5,1.6,4.5,23.7,0.422,0.424
0,25-03-2020,30.55597533,79.56406715,1857.015526,23.84536895,68.09590924,0.354526284,3.9,6,9,28.2,0.426,0.427
0,26-03-2020,30.55589784,79.56396846,1857.066272,26.12737597,63.57073177,0.344343278,0,8.4,12.9,29.1,0.422,0.425
0,27-03-2020,30.55600182,79.56396633,1859.616088,22.65536774,60.60753481,0.399509198,22.9,8.4,10.4,25.4,0.426,0.426
0,28-03-2020,30.55587556,79.56396534,1860.77186,25.6254997,55.21555185,0.34545304,7.6,26.8,32.9,41.7,0.426,0.428
0,29-03-2020,30.55586396,79.56389583,1862.371241,24.32109497,55.40650633,0.36260899,3.4,30.5,40.4,45.1,0.421,0.423
0,30-03-2020,30.55600595,79.56407617,1864.57726,23.28416008,58.22609584,0.358863317,0,33.9,42.3,46.8,0.422,0.424
0,31-03-2020,30.55592437,79.56391456,1865.895405,26.35760385,69.90790626,0.35775313,2.8,11,42.3,46.8,0.423,0.425
0,1/4/2020,30.55587861,79.56394732,1860.08716,25.10550029,55.69303759,0.398504448,5.1,6.2,40.6,49.6,0.427,0.428
0,2/4/2020,30.55597717,79.56405138,1861.455804,23.0863787,67.67956677,0.393009919,6.9,7.9,41.8,54.7,0.423,0.425
0,3/4/2020,30.55612454,79.56385003,1862.007473,22.47407842,54.18780677,0.360038723,0,14.8,48.7,61.6,0.423,0.425
0,4/4/2020,30.55606726,79.56407988,1861.585617,25.89182845,68.26333956,0.380998488,0.4,12,25.8,59.1,0.421,0.422
0,5/4/2020,30.55609468,79.56411973,1856.903131,24.45719609,53.38677063,0.349108949,0.5,7.3,18.6,59.1,0.417,0.419
0,6/4/2020,30.55611157,79.56386549,1857.150407,21.68299692,56.45269372,0.373565041,2,0.9,15.7,59.5,0.413,0.415
0,7/4/2020,30.55614179,79.56402749,1864.887555,23.63905532,56.61476205,0.392378473,0.7,2.9,17.7,60,0.405,0.409
0,8/4/2020,30.55607897,79.56397254,1862.75584,23.71841871,68.47715661,0.396428964,0.6,3.2,15.6,60.7,0.397,0.402
0,9/4/2020,30.55603252,79.56387354,1862.787611,25.37721513,63.74539339,0.364303895,0,3.3,11.1,56.8,0.388,0.395
0,10/4/2020,30.55595963,79.56405467,1864.147818,22.69187001,64.75700623,0.355382286,2.2,1.3,4.2,52.9,0.382,0.388
0,11/4/2020,30.55590449,79.5640337,1856.841416,23.78917563,68.38588934,0.354108523,0,2.8,6.4,55.1,0.375,0.384
0,12/4/2020,30.556056,79.5640428,1860.154799,21.8981846,67.24806171,0.378758772,0,2.2,6,32.2,0.363,0.377
0,13-04-2020,30.55614848,79.56409405,1858.466744,22.1185328,52.33780763,0.363856299,0,2.2,5.5,24.6,0.355,0.371
0,14-04-2020,30.55599021,79.56393608,1862.608066,25.46984405,58.32631356,0.354433749,0.9,0,3.5,21.2,0.357,0.368
0,15-04-2020,30.5560671,79.56405312,1858.149349,24.1184815,57.69856224,0.377467469,0.6,0.9,3.7,22.1,0.351,0.364
0,16-04-2020,30.55599853,79.564073,1862.921249,23.43010649,67.98905145,0.378331953,0,1.5,3.7,19.9,0.343,0.358
0,17-04-2020,30.55597958,79.56390064,1859.879005,22.83125217,52.19443589,0.344764676,3.2,1.5,3.7,14.8,0.359,0.359
0,18-04-2020,30.55597309,79.56413712,1860.394055,26.31815253,52.35060053,0.399104278,5.6,3.8,4.7,11.1,0.385,0.372
0,19-04-2020,30.55600139,79.56395199,1864.180128,23.84093367,55.99395054,0.367668308,4.9,8.8,10.3,16.7,0.381,0.375
0,20-04-2020,30.55596007,79.56406411,1859.48167,24.31753491,56.64515449,0.388749618,5.3,13.7,15.2,21.2,0.384,0.378
0,21-04-2020,30.55607463,79.56407621,1858.565992,26.42185248,55.31803549,0.360704967,12.7,15.8,20.5,26,0.397,0.384
0,22-04-2020,30.55611228,79.56400121,1864.502648,25.26448299,53.71545182,0.382236202,6.5,22.9,32.3,36.7,0.403,0.392
0,23-04-2020,30.55611487,79.56388862,1862.853991,23.38868766,65.21378182,0.361098833,2.9,24.5,38.2,42.5,0.397,0.394
0,24-04-2020,30.55591831,79.5639327,1860.038956,24.28238966,55.15819297,0.352339816,0.6,22.1,41.1,44.8,0.386,0.389
0,25-04-2020,30.55611877,79.56392027,1860.985609,23.47626913,64.72304617,0.370935846,0.1,10,38.5,45.4,0.372,0.38
